DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1988-06-23,1.71,0.85,0.08,0.6,0.96,0.39,1.35,0.3,-0.31,0.31,0.54,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-01,1.88,1.12,0.16,0.59,0.98,0.42,1.47,0.52,-0.22,0.28,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-09,1.35,1.41,-0.03,0.53,0.95,0.4,0.75,0.77,-0.42,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-16,1.28,1.55,-0.26,0.5,0.92,0.42,1.17,0.98,-0.67,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-23,0.33,1.86,-0.43,0.37,0.89,0.41,1.37,1.3,-0.91,0.16,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-01,-0.18,1.45,-0.33,0.26,0.89,0.42,-1.04,0.82,-0.82,0.06,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-09,0.38,1.25,-0.28,0.35,0.86,0.42,-1.04,0.72,-0.85,0.14,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-16,0.26,1.38,-0.16,0.47,0.88,0.42,-0.16,0.92,-0.74,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-23,0.17,1.48,0.02,0.6,0.52,0.42,0.06,1.05,-0.56,0.36,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-09-01,-0.54,1.38,-0.01,0.15,0.49,0.41,-0.21,1.02,-0.51,-0.11,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-09-09,-1.03,0.22,0.06,-0.36,0.5,0.31,-0.63,-0.39,-0.38,-0.63,0.21,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-09-16,-1.42,-0.27,0.11,-0.32,0.49,0.26,-1.3,-0.69,-0.29,-0.6,0.21,-0.1,1,0,0,0,0,0,1.42,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
1988-09-23,-1.49,-1.08,0.24,-0.3,0.41,0.26,-2.22,-1.65,-0.3,-0.57,0.15,-0.09,2,0,0,0,0,0,2.91,0,0,0,0,0,2,1,0,0,0,0,3.52,1.65,0,0,0,0
1988-10-01,-1.14,-1.2,0.25,-0.3,0.33,0.22,-1.88,-2.18,-0.29,-0.57,0.09,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5.4,3.83,0,0,0,0
1988-10-09,0.54,0.18,1.13,0.02,0.5,0.27,0.66,0.42,0.67,-0.26,0.27,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-16,0.8,0.26,1.35,-0.1,0.52,0.35,0.77,0.45,0.87,-0.38,0.3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-23,0.72,0,1.17,-0.4,0.3,0.34,0.68,0.18,0.71,-0.65,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-01,0.39,-0.23,0.39,-0.53,0.07,0.41,0.43,-0.08,0.07,-0.74,-0.06,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-09,-0.25,-0.21,0.26,-0.43,0.2,0.18,-0.15,0,0.08,-0.66,0.04,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-16,-0.42,-0.28,0.15,-0.36,0.3,0.21,-0.35,-0.08,0.04,-0.6,0.11,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-23,0.1,-0.07,0.29,-0.08,0.46,0.36,0.1,0.05,0.17,-0.34,0.27,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-01,0.11,-0.21,0.07,-0.22,-0.04,0.35,0.13,-0.13,-0.02,-0.44,-0.22,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-09,-0.29,-0.29,-0.27,-0.24,-0.48,0.31,-0.19,-0.23,-0.31,-0.48,-0.67,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-16,-0.66,-0.43,-0.5,-0.29,-0.52,0.33,-0.49,-0.42,-0.54,-0.61,-0.74,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-23,-1.53,-0.5,-0.76,-0.34,-0.59,0.32,-2.05,-0.56,-0.77,-0.68,-0.79,-0.06,1,0,0,0,0,0,1.53,0,0,0,0,0,1,0,0,0,0,0,2.05,0,0,0,0,0
1989-01-01,-1.31,-0.52,-0.86,-0.35,-0.59,0.32,-1.43,-0.56,-0.81,-0.64,-0.79,-0.05,2,0,0,0,0,0,2.84,0,0,0,0,0,2,0,0,0,0,0,3.48,0,0,0,0,0
1989-01-09,-0.89,-0.97,-0.83,-0.25,-0.7,0.19,-0.72,-0.94,-0.8,-0.55,-0.89,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-01-16,-0.79,-1.19,-0.92,-0.3,-0.91,0.18,-0.62,-1.13,-0.89,-0.6,-1.09,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-01-23,-0.39,-0.94,-0.88,-0.19,-1.01,0.08,-0.25,-0.86,-0.84,-0.5,-1.15,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-01,-0.12,-0.73,-0.89,-0.47,-0.96,0.02,0.06,-0.62,-0.82,-0.7,-1.1,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-09,0.13,-0.73,-0.79,-0.48,-0.87,0.05,0.26,-0.59,-0.7,-0.63,-0.99,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-16,0.33,-0.75,-0.79,-0.49,-0.82,-0.01,0.48,-0.59,-0.69,-0.6,-0.93,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-23,0.45,-0.87,-0.71,-0.43,-0.68,-0.02,0.56,-0.72,-0.65,-0.55,-0.83,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-01,0.12,-0.85,-0.79,-0.54,-0.75,-0.02,0.25,-0.7,-0.73,-0.64,-0.89,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-09,-0.37,-0.79,-0.84,-0.81,-0.73,-0.03,-0.22,-0.63,-0.77,-0.82,-0.87,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-16,-0.27,-0.56,-0.73,-0.8,-0.64,0.01,-0.15,-0.43,-0.71,-0.79,-0.79,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-23,-0.71,-0.37,-0.69,-0.91,-0.56,0.01,-0.73,-0.29,-0.68,-0.84,-0.75,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-01,0.15,-0.09,-0.56,-0.85,-0.43,-0.03,0.16,-0.03,-0.56,-0.76,-0.64,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-09,0.62,-0.02,-0.81,-0.76,-0.29,0.06,0.6,0,-0.79,-0.73,-0.54,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-16,0.29,0.02,-0.94,-0.84,-0.32,0.06,0.31,0.09,-0.9,-0.79,-0.56,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-23,0.8,0.21,-0.76,-0.78,-0.18,0.15,0.75,0.19,-0.71,-0.75,-0.45,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-01,-0.14,-0.14,-0.76,-0.93,-0.59,0.12,0.09,-0.03,-0.66,-0.84,-0.72,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-09,-0.6,-0.4,-0.89,-0.98,-0.72,0.12,-0.31,-0.34,-0.8,-0.88,-0.81,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-16,-0.31,-0.37,-0.92,-0.99,-0.72,0.12,0.03,-0.31,-0.8,-0.88,-0.79,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-23,-0.63,-0.4,-1,-0.92,-0.65,0.14,-0.62,-0.46,-0.95,-0.86,-0.76,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-01,0.08,-0.17,-0.84,-0.86,-0.64,0.17,-0.2,-0.22,-0.82,-0.85,-0.76,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-09,-0.05,-0.16,-0.82,-0.88,-0.85,0.14,-0.07,-0.06,-0.74,-0.84,-0.89,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-16,-0.07,-0.29,-0.65,-0.82,-0.88,0.15,-0.12,-0.15,-0.6,-0.81,-0.89,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-23,-0.63,-0.18,-0.47,-0.76,-0.97,0.16,-0.54,-0.04,-0.42,-0.75,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-01,-0.43,-0.44,-0.36,-0.72,-0.99,0.16,-0.13,-0.39,-0.32,-0.72,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-09,0.07,-0.74,-0.42,-1,-0.97,0.14,-0.34,-0.69,-0.37,-0.99,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-16,-0.05,-0.53,-0.29,-1.08,-0.98,0.11,-1.11,-0.33,-0.17,-1.04,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-23,-0.2,-1.08,-0.33,-0.97,-0.99,0.09,-1.38,-1.07,-0.22,-0.9,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
1989-08-01,-0.31,-0.47,-0.35,-0.83,-0.99,0.09,-1.04,-0.61,-0.27,-0.76,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-09,-0.13,-0.17,-0.5,-0.91,-0.99,0.06,1.43,-0.23,-0.47,-0.84,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-16,-0.01,-0.19,-0.48,-0.92,-1,0.07,0.64,-0.25,-0.45,-0.84,-0.91,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-23,0.36,-0.54,-0.67,-1.08,-0.99,-0.24,0.52,-0.45,-0.64,-1.02,-0.91,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-01,1,0,-0.27,-0.84,-0.88,-0.18,1.07,0.48,-0.21,-0.8,-0.84,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-09,0.64,0.24,-0.14,-0.75,-0.85,-0.16,0.56,0.33,-0.09,-0.72,-0.83,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-16,0.38,0.13,-0.28,-0.63,-0.82,-0.15,0.18,0.05,-0.28,-0.63,-0.84,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-23,-0.27,-0.27,-0.37,-0.61,-0.86,-0.24,-0.36,-0.43,-0.41,-0.57,-0.86,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-01,-0.99,-0.54,-0.91,-0.61,-0.89,-0.31,-1.7,-0.58,-0.97,-0.53,-0.85,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,0,0,0,0,0
1989-10-09,-0.76,-0.54,-1.08,-0.67,-1.17,-0.38,-0.55,-0.42,-1.09,-0.59,-1.14,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-16,-0.67,-0.56,-0.98,-0.6,-1.25,-0.44,-0.48,-0.53,-1,-0.5,-1.22,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-23,-0.36,-0.44,-1.05,-0.62,-1.12,-0.54,-0.11,-0.37,-1.01,-0.51,-1.07,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-01,-0.72,-0.82,-1.09,-0.92,-1.1,-0.71,-0.58,-0.85,-1.23,-0.86,-1.07,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-09,-0.8,-0.93,-1.02,-1.06,-1.25,-0.72,-0.62,-0.92,-1.09,-1.06,-1.22,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-16,1.38,0.69,0.58,0.25,-0.44,-0.09,1.35,0.81,0.73,0.35,-0.32,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-23,1.58,1,0.85,0.5,-0.28,0.14,1.53,1.04,0.97,0.56,-0.17,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-01,2.13,1.74,1.74,1.5,0.64,0.42,2.23,1.73,1.72,1.52,0.67,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-09,2.13,1.73,1.73,1.57,0.74,0.22,2.25,1.75,1.72,1.59,0.76,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-16,1.76,1.78,1.7,1.56,0.97,0.37,1.69,1.8,1.73,1.65,0.96,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-23,1.79,1.9,1.77,1.67,1.26,0.61,1.74,2.03,1.86,1.8,1.26,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-01,1.35,1.94,1.8,1.69,1.45,0.79,1.22,2.1,1.92,1.8,1.5,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-09,1.22,1.9,1.73,1.61,1.41,0.73,1.09,2.03,1.85,1.71,1.45,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-16,1.04,1.83,1.65,1.57,1.4,0.62,0.93,1.91,1.72,1.65,1.43,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-23,0.65,1.8,1.64,1.52,1.42,0.6,0.55,1.83,1.69,1.58,1.43,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-01,-0.75,1.81,1.59,1.55,1.39,0.57,-0.73,1.8,1.64,1.59,1.39,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-09,-0.84,1.8,1.52,1.48,1.29,0.54,-0.82,1.79,1.54,1.49,1.26,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-16,-0.78,1.37,1.44,1.41,1.24,0.5,-0.74,1.29,1.44,1.4,1.19,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-23,-1.41,1.23,1.4,1.35,1.18,0.51,-2.66,1.13,1.4,1.36,1.13,0.29,1,0,0,0,0,0,1.41,0,0,0,0,0,1,0,0,0,0,0,2.66,0,0,0,0,0
1990-03-01,-1.39,0.3,1.3,1.29,1.19,0.48,-2.69,0.23,1.27,1.27,1.14,0.27,2,0,0,0,0,0,2.8,0,0,0,0,0,2,0,0,0,0,0,5.35,0,0,0,0,0
1990-03-09,-1.18,0.17,1.27,1.27,1.19,0.48,-2.15,0.13,1.24,1.22,1.12,0.27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.5,0,0,0,0,0
1990-03-16,-1.3,-0.11,1.23,1.21,1.12,0.45,-2.41,-0.12,1.21,1.17,1.07,0.27,1,0,0,0,0,0,1.3,0,0,0,0,0,4,0,0,0,0,0,9.91,0,0,0,0,0
1990-03-23,-1.01,-0.76,1.29,1.21,1.13,0.52,-1.01,-0.74,1.28,1.17,1.09,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-01,0.58,-0.98,1.48,1.35,1.25,0.69,0.66,-1.04,1.48,1.34,1.22,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-09,0.57,-0.95,1.48,1.33,1.2,0.71,0.77,-0.99,1.48,1.33,1.18,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-16,0.69,-0.92,1.45,1.29,1.2,0.7,0.86,-0.9,1.44,1.28,1.19,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-23,0.54,-1.18,1.43,1.3,1.15,0.72,0.61,-1.28,1.4,1.26,1.12,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-05-01,-1.06,-1.21,1.46,1.23,1.17,0.54,-1.37,-1.34,1.45,1.2,1.12,0.34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.37,1.34,0,0,0,0
1990-05-09,-0.94,-1.01,1.5,1.2,1.16,0.48,-1.73,-1.16,1.47,1.16,1.11,0.29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.1,0,0,0,0,0
1990-05-16,-0.65,-0.86,0.99,1.19,1.15,0.47,-1.34,-0.97,0.94,1.15,1.1,0.29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.44,0,0,0,0,0
1990-05-23,-0.89,-0.81,0.81,1.16,1.09,0.46,-1.4,-0.82,0.79,1.14,1.09,0.3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.84,0,0,0,0,0
1990-06-01,-0.53,-0.64,-0.09,1.11,1.08,0.46,-0.81,-0.56,-0.08,1.1,1.09,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-09,-0.48,-0.52,-0.13,1.11,1.11,0.37,-0.96,-0.42,-0.15,1.11,1.09,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-16,-0.26,-0.28,-0.23,1.14,1.12,0.36,-0.76,-0.22,-0.33,1.13,1.09,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-23,0.23,-0.24,-0.84,1.22,1.13,0.32,-0.37,-0.31,-0.96,1.2,1.09,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-07-01,0.05,-1.22,-1.54,1.24,1.11,0.29,-0.47,-2.16,-1.91,1.23,1.09,0.22,0,0,1,0,0,0,0,0,1.54,0,0,0,0,1,1,0,0,0,0,2.16,1.91,0,0,0
1990-07-09,-0.35,-1.3,-1.53,1.25,1.1,0.29,-0.34,-2.49,-1.83,1.24,1.09,0.22,0,1,2,0,0,0,0,1.3,3.07,0,0,0,0,2,2,0,0,0,0,4.65,3.74,0,0,0
1990-07-16,-0.4,-1.01,-1.35,1.27,1.11,0.29,0.02,-1.97,-1.63,1.27,1.09,0.22,0,0,3,0,0,0,0,0,4.42,0,0,0,0,3,3,0,0,0,0,6.62,5.37,0,0,0
1990-07-23,-1.14,-1.11,-1.64,1.24,1.1,0.28,-0.4,-1.73,-1.93,1.26,1.09,0.22,0,0,4,0,0,0,0,0,6.06,0,0,0,0,4,4,0,0,0,0,8.35,7.3,0,0,0
1990-08-01,-1.21,-0.95,-1.58,1.33,1.08,0.27,0.49,-1.32,-1.73,1.36,1.09,0.22,0,0,5,0,0,0,0,0,7.64,0,0,0,0,5,5,0,0,0,0,9.67,9.03,0,0,0
1990-08-09,-1.3,-0.99,-1.46,1.37,1.06,0.25,0.48,-1.19,-1.44,1.4,1.08,0.22,1,0,6,0,0,0,1.3,0,9.1,0,0,0,0,0,6,0,0,0,0,0,10.47,0,0,0
1990-08-16,-0.89,-0.78,-1.26,0.88,1.09,0.27,0.5,-0.81,-1.21,0.88,1.09,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-08-23,-0.39,-0.63,-1.11,0.71,1.08,0.28,0.29,-0.54,-1.03,0.73,1.09,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-01,0.17,-0.57,-0.92,-0.18,1.04,0.31,0.19,-0.54,-0.79,-0.15,1.05,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-09,0.24,-0.66,-0.81,-0.25,1.04,0.32,-0.12,-0.53,-0.63,-0.22,1.05,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-16,-0.2,-0.69,-0.64,-0.41,1.05,0.34,-0.57,-0.69,-0.54,-0.44,1.06,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-23,-0.58,-1.03,-0.85,-1.23,1.09,0.33,-1.05,-1.13,-0.89,-1.21,1.08,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-01,-0.78,-0.96,-1.81,-1.94,1.09,0.31,-1,-1.11,-2.98,-2.19,1.08,0.24,0,0,1,1,0,0,0,0,1.81,1.94,0,0,0,0,1,1,0,0,0,0,2.98,2.19,0,0
1990-10-09,-0.65,-0.81,-1.67,-1.76,1.05,0.08,-0.44,-0.67,-2.28,-1.93,1.05,0.09,0,0,2,2,0,0,0,0,3.48,3.7,0,0,0,0,2,2,0,0,0,0,5.26,4.12,0,0
1990-10-16,0.16,-0.2,-0.95,-1.31,1.18,0.14,0.37,0.08,-0.97,-1.33,1.18,0.16,0,0,0,3,0,0,0,0,0,5.01,0,0,0,0,0,3,0,0,0,0,0,5.45,0,0
1990-10-23,0.51,0.02,-0.66,-1.27,1.19,0.21,0.59,0.15,-0.51,-1.31,1.17,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.76,0,0
1990-11-01,0.47,0.04,-0.42,-1.12,1.22,0.28,0.53,0.09,-0.29,-1.13,1.21,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-09,0.37,-0.19,-0.57,-1.08,1.25,0.2,0.42,-0.13,-0.38,-1.1,1.23,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-16,-0.37,-0.44,-0.66,-1.07,0.62,0.16,-0.31,-0.33,-0.48,-1.06,0.62,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-23,-0.74,-0.5,-0.69,-1.03,0.35,0.05,-0.64,-0.46,-0.59,-1.01,0.37,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-01,-0.49,-0.42,-0.57,-0.84,-0.42,0.17,-0.37,-0.35,-0.45,-0.76,-0.38,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-09,-0.51,-0.53,-0.67,-0.87,-0.55,0.18,-0.38,-0.46,-0.55,-0.8,-0.5,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-16,0.34,-0.15,-0.33,-0.4,-0.39,0.44,0.36,-0.06,-0.18,-0.37,-0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-23,0.27,-0.16,-0.45,-0.54,-0.91,0.44,0.26,-0.18,-0.36,-0.54,-0.88,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,-0.03,-0.21,-0.52,-0.98,-1.37,0.41,0.03,-0.26,-0.47,-0.93,-1.34,0.35,0,0,0,0,1,0,0,0,0,0,1.37,0,0,0,0,0,1,0,0,0,0,0,1.34,0
1991-01-09,0,-0.27,-0.61,-1.06,-1.41,0.39,0.04,-0.32,-0.59,-1.02,-1.36,0.3,0,0,0,0,2,0,0,0,0,0,2.78,0,0,0,0,0,2,0,0,0,0,0,2.7,0
1991-01-16,-1.14,-0.67,-0.71,-1.06,-1.37,0.39,-1.37,-0.66,-0.68,-1.05,-1.33,0.3,0,0,0,0,3,0,0,0,0,0,4.15,0,1,0,0,0,3,0,1.37,0,0,0,4.03,0
