DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1976-02-01,0.9,-0.11,-1.31,-0.47,0.14,-0.78,0.79,0.02,-0.95,-0.46,0.04,-0.92,0,0,11,0,0,0,0,0,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-09,0.85,-0.04,-1.45,-0.67,-0.16,-0.86,0.77,0.02,-1.14,-0.62,-0.28,-1.03,0,0,12,0,0,0,0,0,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-16,0.96,0.12,-1.41,-1.02,-0.09,-0.89,0.89,0.07,-1.19,-0.89,-0.23,-1.07,0,0,13,0,0,0,0,0,22.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-23,-0.21,-0.06,-1.57,-1.29,-0.15,-0.92,0.03,-0.05,-1.32,-1.07,-0.24,-1.07,0,0,14,1,0,0,0,0,23.68,1.29,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0
1976-03-01,-0.6,0.08,-1.48,-1.28,-0.37,-0.8,-0.34,0.11,-1.14,-0.97,-0.44,-0.95,0,0,15,0,0,0,0,0,25.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-09,-0.37,-0.12,-1.42,-1.53,-0.63,-0.8,-0.15,-0.09,-1.13,-1.19,-0.71,-0.96,0,0,16,1,0,0,0,0,26.58,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-16,-0.5,-0.44,-1.48,-1.61,-0.83,-0.9,-0.22,-0.37,-1.17,-1.25,-0.9,-1.04,0,0,17,2,0,0,0,0,28.06,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-23,-0.37,-0.43,-1.43,-1.64,-0.86,-0.97,-0.3,-0.33,-1.17,-1.32,-0.88,-1.09,0,0,18,3,0,0,0,0,29.49,4.78,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0
1976-04-01,-0.19,-0.03,-1.17,-1.48,-0.71,-0.86,-0.33,0,-0.97,-1.17,-0.74,-0.99,0,0,0,4,0,0,0,0,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-09,0.58,0.45,-0.82,-1.27,-0.41,-0.91,0.49,0.41,-0.66,-0.98,-0.48,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-16,1.71,1.19,-0.23,-0.91,-0.09,-0.81,1.61,1.15,-0.16,-0.61,-0.18,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-23,1.99,0.93,-0.03,-0.84,-0.28,-0.95,1.89,0.78,-0.06,-0.62,-0.32,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-01,1.77,0.65,0.22,-0.74,-0.17,-0.9,1.57,0.47,0.15,-0.58,-0.21,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-09,1.56,0.91,0.45,-0.67,-0.17,-0.79,1.38,0.73,0.3,-0.58,-0.22,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-16,0.44,0.86,0.52,-0.7,-0.48,-0.77,0.29,0.72,0.34,-0.63,-0.43,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-23,0.45,1.05,0.55,-0.63,-0.53,-0.69,0.33,0.9,0.36,-0.59,-0.44,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-01,0.07,0.91,0.54,-0.62,-0.6,-0.66,-0.04,0.78,0.39,-0.58,-0.48,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-09,-0.72,0.85,0.37,-0.65,-0.85,-0.8,-0.69,0.83,0.25,-0.58,-0.65,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-16,-0.18,1.13,0.33,-0.58,-0.83,-0.82,-0.32,1.05,0.13,-0.56,-0.65,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-23,0.05,1.44,0.61,-0.41,-0.73,-0.81,-0.26,1.34,0.4,-0.45,-0.6,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-01,0.96,1.45,0.86,-0.23,-0.62,-0.74,0.36,1.26,0.59,-0.38,-0.58,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-09,1.34,1.17,0.96,-0.14,-0.61,-0.73,0.71,0.98,0.74,-0.29,-0.58,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-16,1.3,0.52,1.09,0.01,-0.6,-0.73,1.01,0.08,0.93,-0.17,-0.57,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-23,1.13,0.5,0.89,0.16,-0.54,-0.72,0.73,0.1,0.63,-0.07,-0.57,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-01,-0.11,0.32,0.63,0.26,-0.55,-0.73,-0.35,-0.12,0.34,0.1,-0.59,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-09,-0.36,0,0.74,0.36,-0.6,-0.72,-0.36,-0.51,0.5,0.19,-0.64,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-16,-1.06,0.16,0.79,0.46,-0.6,-0.75,-0.04,-0.1,0.62,0.28,-0.64,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-23,-0.17,0.3,1.03,0.55,-0.51,-0.7,0.46,-0.05,0.81,0.32,-0.6,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-01,1.05,0.97,1.12,0.71,-0.36,-0.6,1,0.72,0.86,0.45,-0.48,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-09,0.79,1.03,1.11,0.6,-0.35,-0.6,0.59,0.57,0.85,0.29,-0.48,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-16,0.68,0.69,1.24,0.48,-0.36,-0.62,0.33,0.37,0.97,0.15,-0.5,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-23,0.22,0.4,1.44,0.68,-0.26,-0.54,0.17,0.18,1.18,0.36,-0.44,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-01,-0.43,0.01,1.27,0.78,-0.19,-0.5,-0.47,0.02,1,0.48,-0.41,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-09,0.56,0.59,1.27,1.04,0.08,-0.35,0.71,0.68,1.11,0.84,-0.12,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-16,0.38,0.28,0.59,1.08,0.14,-0.32,0.5,0.37,0.21,0.91,-0.1,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-23,1.06,0.72,0.89,1.14,0.44,-0.27,1.02,0.75,0.63,0.9,0.15,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-01,0.86,0.59,0.69,0.85,0.48,-0.19,0.71,0.47,0.31,0.47,0.19,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-09,0.52,0.75,0.58,1.01,0.64,-0.11,0.32,0.6,0.33,0.69,0.33,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-16,0.62,0.63,0.59,1,0.71,-0.1,0.35,0.37,0.26,0.64,0.34,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-23,-0.6,0.29,0.39,1.04,0.65,-0.09,-0.82,0.07,-0.02,0.6,0.25,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-01,0.27,0.36,0.74,1.14,0.79,0.06,0.29,0.27,0.39,0.75,0.44,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-09,-0.32,0.31,0.71,1.1,0.68,0.05,-0.18,0.22,0.3,0.71,0.28,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-16,1.26,1.18,1.2,1.62,0.94,0.4,1.19,1.03,0.99,1.39,0.59,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-23,1.67,1.51,1.33,1.77,1.25,0.63,1.58,1.34,1.19,1.66,1,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-01,1.4,1.41,1.18,1.59,1.31,0.67,1.26,1.22,1.07,1.45,1.09,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-09,1.39,1.09,1.12,1.42,1.34,0.71,1.23,0.89,0.98,1.2,1.13,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-16,1.2,1.45,1.34,1.38,1.54,0.88,1.04,1.24,1.22,1.17,1.43,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-23,1.16,1.31,1.4,1.44,1.5,1,1,1.13,1.29,1.25,1.34,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-01,1.27,1.35,1.41,1.4,1.4,1.03,1.1,1.2,1.26,1.2,1.17,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-09,1.39,1.31,1.43,1.31,1.44,0.91,1.22,1.16,1.26,1.12,1.23,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-16,0.92,1.4,1.48,1.41,1.49,1.01,0.76,1.27,1.28,1.21,1.3,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-23,0.53,1.51,1.44,1.43,1.58,1.05,0.47,1.4,1.26,1.21,1.37,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-01,-0.08,1.24,1.23,1.35,1.52,0.87,0.08,1.14,1.07,1.11,1.28,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-09,-0.31,1.26,1.22,1.35,1.52,0.73,-0.09,1.17,1.07,1.09,1.29,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-16,-0.62,0.79,1.23,1.29,1.58,0.68,-0.46,0.72,1.08,1.06,1.35,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-23,-0.93,0.46,1.17,1.17,1.56,0.64,-0.72,0.44,1.04,0.99,1.34,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-04-01,-1.07,0.23,1.07,0.98,1.43,0.58,-0.76,0.33,0.98,0.9,1.22,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-04-09,-1.13,0.08,0.78,0.9,1.26,0.59,-0.96,0.27,0.72,0.83,1.04,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-04-16,-1.5,-0.73,0.76,0.8,0.94,0.52,-1.7,-0.53,0.73,0.76,0.72,0.32,1,0,0,0,0,0,1.5,0,0,0,0,0,1,0,0,0,0,0,1.7,0,0,0,0,0
1977-04-23,-1.76,-1.25,0.36,0.66,0.8,0.32,-2.68,-1.1,0.48,0.68,0.64,0.19,2,0,0,0,0,0,3.26,0,0,0,0,0,2,0,0,0,0,0,4.38,0,0,0,0,0
1977-05-01,-1.45,-1.39,0.29,0.51,0.58,0.3,-2.28,-1.3,0.49,0.58,0.52,0.17,3,1,0,0,0,0,4.71,1.39,0,0,0,0,3,1,0,0,0,0,6.66,1.3,0,0,0,0
1977-05-09,-1.31,-1.51,0.16,0.46,0.4,0.21,-1.61,-1.48,0.42,0.56,0.45,0.13,4,2,0,0,0,0,6.02,2.9,0,0,0,0,4,2,0,0,0,0,8.27,2.78,0,0,0,0
1977-05-16,-0.7,-1.5,0.32,0.55,0.53,0.1,-0.58,-1.53,0.54,0.58,0.53,0.05,0,3,0,0,0,0,0,4.4,0,0,0,0,0,3,0,0,0,0,0,4.31,0,0,0,0
1977-05-23,-0.23,-1.44,0.44,0.51,0.52,0.08,-0.22,-1.6,0.67,0.56,0.52,0.04,0,4,0,0,0,0,0,5.84,0,0,0,0,0,4,0,0,0,0,0,5.91,0,0,0,0
1977-06-01,0.53,-1.07,0.34,0.46,0.62,0.11,0.46,-1.19,0.54,0.52,0.57,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-09,0.74,-1.01,0.43,0.51,0.68,-0.04,0.63,-1.14,0.63,0.58,0.6,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-16,0.48,-1.07,-0.07,0.55,0.64,-0.05,0.41,-1.37,0.11,0.6,0.6,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.37,0,0,0,0
1977-06-23,0.41,-1,-0.38,0.54,0.58,-0.03,0.43,-1.33,-0.22,0.61,0.57,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.7,0,0,0,0
1977-07-01,0.8,-0.56,-0.24,0.66,0.59,0.07,0.48,-0.93,-0.18,0.65,0.58,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-09,0.84,-0.35,-0.2,0.48,0.6,0.08,0.32,-0.71,-0.14,0.47,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-16,1.11,-0.07,-0.58,0.58,0.61,0.09,0.8,-0.38,-0.67,0.55,0.58,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-23,1.54,0.31,-0.69,0.4,0.62,0.14,1.23,-0.03,-0.94,0.4,0.58,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-01,1.02,0.84,-0.68,0.48,0.66,0.16,0.09,0.43,-0.97,0.5,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-09,1.42,1.09,-0.71,0.45,0.7,0.16,0.36,0.55,-1.08,0.46,0.59,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-16,1.88,1.18,-0.73,0.58,0.79,0.22,1.36,0.74,-1.17,0.6,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-23,1.64,1.43,-0.68,0.72,0.77,0.26,1.14,0.88,-1.15,0.72,0.62,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-01,0.8,0.99,-0.56,0.55,0.64,0.24,0.52,0.42,-0.98,0.54,0.53,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-09,0.33,0.82,-0.6,0.59,0.63,0.22,0.34,0.26,-0.96,0.59,0.54,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-16,0.44,1.1,-0.49,0.27,0.75,0.29,0.41,0.65,-0.84,0.19,0.63,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-23,-0.38,0.74,-0.57,-0.06,0.69,0.29,-0.09,0.26,-1.05,-0.19,0.58,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-01,0.51,0.81,-0.08,0.09,0.81,0.42,0.82,0.76,-0.29,0.04,0.73,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-09,0.38,0.54,0.05,0.05,0.61,0.44,0.59,0.47,-0.25,0.01,0.51,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-16,-0.01,0.41,0.24,-0.3,0.68,0.5,0.29,0.4,-0.04,-0.46,0.57,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-23,0.59,0.47,0.58,-0.37,0.56,0.61,0.7,0.49,0.3,-0.6,0.47,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-01,-0.16,0.25,0.71,-0.52,0.54,0.67,-0.15,0.26,0.32,-0.74,0.49,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-09,-0.34,-0.03,0.56,-0.67,0.42,0.69,-0.26,0.05,0.17,-0.93,0.37,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-16,-0.2,-0.16,0.44,-0.75,0.49,0.76,-0.09,-0.01,0.14,-1,0.46,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-23,0.13,0.08,0.72,-0.54,0.72,0.88,0.29,0.33,0.49,-0.67,0.73,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-01,1.29,0.73,1.03,-0.01,0.8,1.03,1.29,0.91,0.91,0.02,0.8,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-09,1.49,0.82,1,0.02,0.87,1,1.43,0.94,0.87,0.08,0.87,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-16,1.09,0.47,0.82,-0.07,0.47,0.87,1.03,0.58,0.65,-0.09,0.38,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-23,0.76,0.71,0.84,0.13,0.34,1,0.73,0.76,0.69,0.06,0.24,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-01,-0.01,0.4,0.67,0.3,0.31,1.04,0.08,0.42,0.56,0.15,0.22,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-09,-0.04,0.44,0.6,0.38,0.31,1.07,0.01,0.45,0.5,0.19,0.22,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-16,0.18,0.43,0.55,0.45,0.02,1.1,0.23,0.43,0.45,0.27,-0.07,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-23,-0.04,0.27,0.49,0.57,-0.09,0.99,0.04,0.37,0.44,0.37,-0.18,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-01,-0.32,0.3,0.37,0.64,-0.21,0.83,-0.11,0.4,0.36,0.4,-0.24,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-09,0,0.52,0.4,0.71,-0.16,0.91,0.16,0.54,0.4,0.45,-0.21,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-16,-0.18,0.42,0.21,0.55,-0.31,0.89,0.11,0.48,0.3,0.37,-0.3,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-23,0.66,0.56,0.47,0.79,-0.08,1.09,0.88,0.6,0.58,0.66,-0.01,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-01,1.54,0.59,0.88,1.03,0.38,1.25,1.55,0.64,0.94,0.94,0.43,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-09,1.34,0.5,0.86,0.96,0.37,1.24,1.45,0.58,0.9,0.87,0.41,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-16,1.41,0.61,0.7,0.91,0.35,1.27,1.49,0.69,0.78,0.83,0.38,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-23,0.65,0.47,0.67,0.79,0.31,1.24,0.78,0.63,0.79,0.76,0.35,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-01,0.14,0.81,0.72,0.89,0.62,1.26,0.14,0.91,0.77,0.86,0.57,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-09,0.57,1.02,0.87,0.97,0.78,1.23,0.5,1.1,0.87,0.91,0.68,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-16,0.42,0.95,0.79,0.88,0.79,1.02,0.38,1.08,0.8,0.84,0.7,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-23,1.09,1.12,0.8,0.95,1,1.07,0.92,1.23,0.83,0.91,0.84,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-01,0.78,1.31,0.95,1.01,1.21,1.13,0.66,1.37,0.94,0.95,0.97,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-09,0.22,1.1,0.97,0.88,1.14,1.02,0.34,1.24,1,0.91,0.93,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-16,0.6,1.18,0.98,0.81,1.08,1.08,0.7,1.28,1.01,0.87,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-23,1.07,1.17,1.05,0.99,1.26,1.19,0.99,1.12,0.99,0.98,1.04,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-01,0.76,0.72,0.77,1.01,1.16,1.19,0.61,0.52,0.7,0.96,0.96,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-09,1.43,1,0.9,1.14,1.26,1.28,1.11,0.74,0.75,1.03,1,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-16,1.56,1.15,1.05,1.07,1.28,1.27,1.08,0.85,0.9,0.96,1,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-23,1.41,1.58,1.26,1.26,1.38,1.29,0.87,1.22,1.06,1.1,1.07,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-01,1.57,1.4,1.35,1.16,1.32,1.26,1.36,1,1.18,0.96,1.05,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-09,1.09,1.25,1.38,1.17,1.3,1.25,1.21,0.96,1.3,1.02,1.05,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-16,0.94,1.38,1.38,1.14,1.25,1.23,1.61,1.23,1.36,1.01,1.05,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-23,-0.64,1.29,1.39,1.08,1.21,1.21,0.7,1.13,1.39,0.98,1.05,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-01,-1.6,1.08,1.44,1.09,1.16,1.21,0.69,1.09,1.5,1.04,1.06,1.04,1,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-09,-1.04,1.37,1.42,1.2,1.15,1.22,0.61,1.36,1.48,1.14,1.06,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-16,-0.44,1.43,1.52,1.2,1.09,1.24,1.13,1.51,1.6,1.16,1.04,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-23,-0.06,0.81,1.28,1.09,1.06,1.2,1.11,1.08,1.27,1.05,1.04,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-01,0.39,0.87,0.92,0.88,1.1,1.14,0.82,1.22,0.8,0.83,1.08,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-09,-0.15,0.12,0.88,0.83,1.06,1.13,0.35,0.63,0.79,0.77,1.04,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-16,-0.56,-0.2,0.89,0.9,0.94,1.12,-0.13,0.5,0.85,0.88,0.94,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-23,-1.02,-1.09,0.95,0.88,0.96,1.07,-0.91,-0.37,0.86,0.87,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-10-01,-1.42,-1.33,0.52,0.84,0.78,1.03,-2.37,-0.62,0.48,0.91,0.78,0.94,1,1,0,0,0,0,1.42,1.33,0,0,0,0,1,0,0,0,0,0,2.37,0,0,0,0,0
