DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1975-02-23,1,-0.03,-0.95,-1.03,-0.71,-1.41,0.88,-0.04,-0.82,-0.79,-0.54,-1.32,0,0,0,0,0,18,0,0,0,0,0,27.86,0,0,0,0,0,12,0,0,0,0,0,18.93
1975-03-01,0.56,0.38,-0.73,-0.82,-0.47,-1.25,0.45,0.3,-0.59,-0.58,-0.32,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-09,0.92,0.65,-0.53,-0.66,-0.27,-1.22,0.81,0.56,-0.4,-0.42,-0.13,-1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-16,1.08,0.91,-0.45,-0.65,-0.31,-1.17,0.95,0.78,-0.33,-0.39,-0.17,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-23,1.39,1.06,-0.3,-0.71,-0.44,-1.1,1.28,0.91,-0.25,-0.39,-0.31,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-01,0.87,1.21,-0.27,-0.75,-0.46,-1.06,0.79,1.08,-0.25,-0.45,-0.32,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-09,-0.15,0.77,-0.24,-0.8,-0.74,-1.03,0.02,0.65,-0.19,-0.51,-0.54,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-16,-0.32,0.92,-0.09,-0.74,-0.76,-0.97,-0.21,0.79,-0.09,-0.5,-0.54,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-23,-0.13,1.19,0.12,-0.63,-0.79,-0.88,-0.18,1.02,0.06,-0.46,-0.57,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-01,-0.42,0.51,0.21,-0.7,-0.84,-0.94,-0.28,0.38,0.17,-0.52,-0.59,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-09,0.04,0.44,0.07,-0.69,-0.83,-0.9,-0.09,0.33,-0.01,-0.57,-0.59,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-16,0.93,0.93,0.34,-0.47,-0.55,-0.93,0.68,0.69,0.17,-0.41,-0.42,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-23,0.66,1.07,0.43,-0.41,-0.51,-0.88,0.32,0.78,0.23,-0.43,-0.42,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-01,1.12,0.8,0.57,-0.4,-0.5,-0.9,0.69,0.47,0.36,-0.42,-0.42,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-09,1.32,0.44,0.67,-0.36,-0.49,-0.91,0.84,0,0.43,-0.43,-0.44,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-16,0.32,0.39,0.9,-0.3,-0.5,-0.89,-0.88,-0.13,0.61,-0.4,-0.45,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-23,0.34,0.33,0.99,-0.22,-0.59,-0.88,-0.34,-0.27,0.66,-0.35,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-01,0.32,0.41,1.17,-0.15,-0.59,-0.88,-0.22,-0.1,0.86,-0.31,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-09,0.06,0.72,0.92,-0.03,-0.58,-0.94,0.17,0.18,0.56,-0.19,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-16,-0.6,0.67,1.03,0.07,-0.55,-0.96,-0.22,0.21,0.71,-0.09,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-23,-1.03,0.27,1.15,0.16,-0.55,-0.97,0.09,0,0.88,0.01,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-01,-0.86,0.7,0.7,0.34,-0.53,-0.98,0.8,0.38,0.38,0.18,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-09,-0.84,0.81,0.72,0.24,-0.5,-0.98,0.16,0.7,0.41,0.05,-0.49,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-16,-1.1,-0.46,0.73,0.24,-0.51,-1.01,0.07,-1.14,0.47,0.08,-0.49,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-23,-1.17,-0.79,0.78,0.28,-0.51,-1.02,-0.9,-0.81,0.61,0.16,-0.49,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-01,-0.87,-0.69,0.45,0.44,-0.49,-1,-1.04,-0.7,0.26,0.28,-0.49,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-09,-1.43,-1.02,-0.08,0.48,-0.51,-1.02,-0.96,-0.79,-0.21,0.35,-0.49,-0.98,1,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-16,-1.03,-1.29,-0.32,0.61,-0.52,-1.03,-1.04,-1.37,-0.51,0.48,-0.5,-0.99,0,1,0,0,0,0,0,1.29,0,0,0,0,0,1,0,0,0,0,0,1.37,0,0,0,0
1975-09-23,-0.79,-1.43,-0.5,0.57,-0.5,-1.01,-1.11,-1.29,-0.82,0.44,-0.51,-1,0,2,0,0,0,0,0,2.72,0,0,0,0,0,2,0,0,0,0,0,2.66,0,0,0,0
1975-10-01,-1.07,-1.41,-0.63,0.64,-0.49,-1,-1.16,-1.31,-0.85,0.54,-0.5,-0.98,0,3,0,0,0,0,0,4.13,0,0,0,0,0,3,0,0,0,0,0,3.97,0,0,0,0
1975-10-09,-1.23,-1.53,-0.65,0.09,-0.5,-1.01,-1.65,-1.93,-0.9,0.02,-0.5,-0.99,0,4,0,0,0,0,0,5.66,0,0,0,0,1,4,0,0,0,0,1.65,5.9,0,0,0,0
1975-10-16,-1.37,-1.67,-0.98,0.08,-0.48,-1.06,-2.2,-2.51,-1.38,0,-0.5,-1.03,1,5,0,0,0,0,1.37,7.33,0,0,0,0,2,5,1,0,0,0,3.85,8.41,1.38,0,0,0
1975-10-23,-1.46,-1.6,-1.35,0.04,-0.5,-1.06,-2.07,-2.44,-1.86,-0.01,-0.49,-1.02,2,6,1,0,0,0,2.83,8.93,1.35,0,0,0,3,6,2,0,0,0,5.92,10.85,3.24,0,0,0
1975-11-01,-1.52,-1.72,-1.33,-0.76,-0.5,-1.17,-2.56,-2.91,-1.94,-0.82,-0.47,-1.15,3,7,2,0,0,0,4.35,10.65,2.68,0,0,0,4,7,3,0,0,0,8.48,13.76,5.18,0,0,0
1975-11-09,-1.61,-1.79,-1.38,-0.83,-0.69,-1.2,-2.26,-3.05,-1.95,-0.91,-0.71,-1.18,4,8,3,0,0,0,5.96,12.44,4.06,0,0,0,5,8,4,0,0,0,10.74,16.81,7.13,0,0,0
1975-11-16,-1.62,-1.75,-1.76,-0.94,-0.77,-1.18,-2.06,-3.11,-3.18,-1.01,-0.77,-1.16,5,9,4,0,0,0,7.58,14.19,5.82,0,0,0,6,9,5,0,0,0,12.8,19.92,10.31,0,0,0
1975-11-23,-1.52,-1.75,-1.82,-0.96,-0.76,-1.18,-1.93,-2.92,-2.94,-1.01,-0.75,-1.16,6,10,5,0,0,0,9.1,15.94,7.64,0,0,0,7,10,6,0,0,0,14.73,22.84,13.25,0,0,0
1975-12-01,-0.95,-1.66,-1.67,-1.16,-0.65,-1.12,-0.61,-2.24,-2.26,-1.27,-0.61,-1.09,0,11,6,0,0,0,0,17.6,9.31,0,0,0,0,11,7,0,0,0,0,25.08,15.51,0,0,0
1975-12-09,0.37,-1.23,-1.34,-1.04,-0.35,-0.93,0.47,-1.06,-1.13,-1.03,-0.27,-0.85,0,0,7,0,0,0,0,0,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-12-16,0.6,-1.2,-1.37,-1.15,-0.23,-1.05,0.6,-1.02,-1.15,-1.17,-0.21,-0.99,0,0,8,0,0,0,0,0,12.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-12-23,0.49,-1.31,-1.54,-1.32,-0.39,-1.11,0.47,-1.16,-1.33,-1.38,-0.38,-1.06,0,1,9,1,0,0,0,1.31,13.56,1.32,0,0,0,0,1,1,0,0,0,0,1.33,1.38,0,0
1976-01-01,0.32,-1.33,-1.58,-1.32,-0.39,-1.17,0.35,-1.16,-1.42,-1.36,-0.38,-1.11,0,2,10,2,0,0,0,2.64,15.14,2.64,0,0,0,0,2,2,0,0,0,0,2.75,2.74,0,0
1976-01-09,-0.87,-1.25,-1.65,-1.31,-0.74,-1.22,-0.77,-1.08,-1.56,-1.38,-0.76,-1.14,0,0,11,3,0,0,0,0,16.79,3.95,0,0,0,0,3,3,0,0,0,0,4.31,4.12,0,0
1976-01-16,-1.25,-1.16,-1.66,-1.41,-0.72,-1.2,-1.76,-1,-1.64,-1.53,-0.76,-1.13,0,0,12,4,0,0,0,0,18.45,5.36,0,0,1,0,4,4,0,0,1.76,0,5.95,5.65,0,0
1976-01-23,-0.66,-0.86,-1.53,-1.41,-0.58,-1.19,-0.52,-0.67,-1.42,-1.42,-0.58,-1.1,0,0,13,5,0,0,0,0,19.98,6.77,0,0,0,0,5,5,0,0,0,0,7.37,7.07,0,0
1976-02-01,0.71,-0.11,-1.21,-0.97,-0.63,-0.98,0.68,0.02,-0.95,-0.9,-0.63,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-09,0.79,-0.09,-1.26,-1.01,-0.71,-1.08,0.76,0.02,-1.03,-0.92,-0.69,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-16,0.89,0.06,-1.2,-1.24,-0.72,-1.03,0.88,0.1,-1.04,-1.13,-0.7,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-23,0.37,0,-1.26,-1.33,-0.8,-1.03,0.5,0.09,-1.1,-1.16,-0.72,-0.91,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-01,-0.49,0.12,-1.19,-1.26,-0.91,-0.95,-0.21,0.18,-0.98,-1.04,-0.83,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-09,-0.4,-0.44,-1.22,-1.34,-1.11,-0.95,-0.13,-0.32,-1.04,-1.1,-1.05,-0.81,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-16,-0.62,-0.54,-1.22,-1.4,-1.21,-1.04,-0.34,-0.43,-1.06,-1.16,-1.17,-0.91,0,0,0,2,0,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-23,-0.32,-0.4,-1.19,-1.42,-1.26,-1.16,-0.12,-0.25,-1,-1.15,-1.19,-1.02,0,0,0,3,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-01,-0.36,-0.14,-1.08,-1.36,-1.19,-1.11,-0.16,-0.04,-0.88,-1.08,-1.09,-0.96,0,0,0,4,0,0,0,0,0,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-09,0.12,0.11,-0.87,-1.29,-1.06,-1.19,0.27,0.2,-0.7,-1.04,-0.99,-1.05,0,0,0,5,0,0,0,0,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-16,1.14,0.62,-0.53,-1.06,-0.9,-1.09,1.05,0.65,-0.4,-0.84,-0.83,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-23,1.35,0.58,-0.4,-1.04,-0.99,-1.15,1.03,0.49,-0.31,-0.87,-0.91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-01,1.1,0.02,-0.16,-1.03,-0.88,-1.11,0.73,-0.15,-0.15,-0.91,-0.88,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-09,0.99,0.19,-0.06,-1.02,-0.86,-1.09,0.48,-0.07,-0.12,-0.96,-0.89,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-16,0.06,0.17,0.03,-1.01,-1.07,-1.07,-0.83,-0.07,-0.05,-0.98,-1.06,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-23,-0.18,0.38,0.07,-0.99,-1.07,-1.05,-0.88,0.08,0.02,-0.98,-1.03,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-01,-0.42,0.26,0.1,-1.01,-1.07,-1.04,-0.85,-0.08,0.04,-0.97,-1.02,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-09,-0.99,0.25,-0.31,-1.01,-1.13,-1.09,-0.69,0.06,-0.35,-0.97,-1.02,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-16,-0.8,0.39,-0.28,-0.97,-1.15,-1.11,-0.44,0.22,-0.37,-0.94,-1.03,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-23,-0.45,0.59,-0.09,-0.91,-1.14,-1.17,0.08,0.28,-0.19,-0.87,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-01,-0.05,0.47,0.05,-0.84,-1.12,-1.16,0.24,0.14,-0.07,-0.82,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-09,0.29,0.35,0.17,-0.72,-1.12,-1.15,0.65,0.08,0.11,-0.68,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-16,0.22,-0.41,0.28,-0.61,-1.1,-1.12,0.86,-0.98,0.27,-0.58,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-23,-0.13,-0.56,0.23,-0.51,-1.08,-1.11,0.09,-1,0.15,-0.48,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-01,-0.73,-0.71,-0.32,-0.31,-1.1,-1.11,0.2,-0.84,-0.4,-0.26,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-09,-0.88,-0.83,-0.19,-0.24,-1.12,-1.11,0.16,-0.43,-0.23,-0.19,-1.01,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-16,0.81,-0.25,0.07,-0.01,-1,-1.03,1.99,0.62,0.01,0,-0.91,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-23,1.87,0.59,0.56,0.18,-0.86,-0.93,2.01,1.19,0.33,0.13,-0.83,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-01,1.74,0.74,0.47,0.25,-0.87,-0.91,1.55,1.12,0.21,0.15,-0.84,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-09,1.69,1.09,0.61,-0.08,-0.83,-0.9,1.39,1.3,0.42,-0.17,-0.81,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-16,0.91,0.82,0.72,-0.08,-0.81,-0.91,0.5,0.97,0.49,-0.21,-0.81,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-23,1.95,2.04,1.76,0.78,-0.25,-0.47,2.02,2.16,1.71,0.64,-0.21,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-01,1.67,1.73,1.83,0.9,-0.23,-0.45,1.66,1.79,1.54,0.74,-0.21,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-09,1.73,1.78,1.8,1.25,0.05,-0.25,1.68,1.78,1.64,1.07,0.06,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-16,1.62,1.63,1.36,1.24,0.08,-0.24,1.57,1.58,1.2,1.07,0.06,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-23,0.35,1.61,1.36,1.21,0.2,-0.16,0.34,1.46,1.16,0.99,0.16,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-01,0.1,1.35,1.05,0.68,0.27,-0.09,0.16,1.13,0.92,0.49,0.21,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-09,0.07,1.5,1.16,0.93,0.46,-0.09,0.01,1.23,1.1,0.72,0.38,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-16,0.14,1.14,0.98,0.83,0.51,-0.13,0.06,0.9,0.9,0.63,0.39,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-23,-0.26,0.76,0.85,0.84,0.48,-0.14,-0.26,0.65,0.76,0.59,0.38,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-01,0.14,0.7,0.81,0.77,0.51,-0.07,0.15,0.63,0.72,0.54,0.4,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-09,-0.22,0.75,0.91,0.89,0.31,-0.01,-0.15,0.64,0.77,0.64,0.2,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-16,0.22,0.86,0.93,1.03,0.45,0.11,0.26,0.72,0.79,0.75,0.25,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-23,1.25,0.74,1.34,1.41,0.93,0.38,1.11,0.62,1.2,1.17,0.74,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-01,1.28,0.81,1.31,1.34,1.04,0.45,1.15,0.69,1.18,1.11,0.85,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-09,1.19,0.57,1.25,1.25,1.09,0.31,1.06,0.46,1.1,1.03,0.91,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-16,1.47,0.92,1.39,1.26,1.29,0.51,1.35,0.78,1.25,1.08,1.13,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-23,1.64,1.28,1.66,1.54,1.53,0.81,1.57,1.16,1.55,1.41,1.4,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-01,1.65,1.29,1.66,1.53,1.35,0.62,1.52,1.17,1.52,1.42,1.17,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-09,1.87,1.28,1.7,1.53,1.43,0.66,1.78,1.15,1.53,1.45,1.25,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-16,1.81,1.5,1.73,1.64,1.56,0.75,1.65,1.39,1.55,1.53,1.38,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-23,1.15,1.62,1.68,1.69,1.72,0.82,0.97,1.53,1.53,1.57,1.49,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-01,0.91,1.56,1.58,1.61,1.62,0.68,0.83,1.48,1.45,1.48,1.4,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-09,0.6,1.51,1.53,1.61,1.61,0.56,0.59,1.43,1.4,1.46,1.39,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-16,-0.27,1.51,1.51,1.57,1.6,0.5,-0.2,1.45,1.38,1.42,1.39,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-23,-1.23,1.14,1.09,1.52,1.55,0.42,-1.57,1.04,0.96,1.37,1.33,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.57,0,0,0,0,0
1977-04-01,-1.13,1.1,1.08,1.47,1.49,0.42,-1.72,0.99,0.94,1.32,1.26,0.28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.29,0,0,0,0,0
1977-04-09,-1.2,1.06,0.86,1.41,1.41,0.41,-1.88,1.03,0.76,1.26,1.2,0.28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.17,0,0,0,0,0
1977-04-16,-1.45,0.49,0.87,1.34,1.24,0.35,-2.16,0.53,0.79,1.21,1.06,0.24,1,0,0,0,0,0,1.45,0,0,0,0,0,4,0,0,0,0,0,7.33,0,0,0,0,0
1977-04-23,-1.59,-0.59,0.77,1.3,1.19,0.25,-2.25,-0.5,0.74,1.17,1.04,0.19,2,0,0,0,0,0,3.04,0,0,0,0,0,5,0,0,0,0,0,9.58,0,0,0,0,0
1977-05-01,-1.61,-0.72,0.77,1.24,1.13,0.26,-2.22,-0.54,0.76,1.12,1.03,0.19,3,0,0,0,0,0,4.65,0,0,0,0,0,6,0,0,0,0,0,11.8,0,0,0,0,0
1977-05-09,-1.49,-1.07,0.63,1.21,1.07,0.23,-1.73,-0.92,0.67,1.1,1.03,0.19,4,0,0,0,0,0,6.14,0,0,0,0,0,7,0,0,0,0,0,13.53,0,0,0,0,0
1977-05-16,-1.01,-1.56,0.74,1.14,1.07,0.1,-1.01,-1.79,0.77,1.03,1.03,0.11,0,1,0,0,0,0,0,1.56,0,0,0,0,0,1,0,0,0,0,0,1.79,0,0,0,0
1977-05-23,-0.45,-1.79,0.85,1.06,1.1,0.13,-0.43,-2.54,0.88,0.99,1.04,0.14,0,2,0,0,0,0,0,3.35,0,0,0,0,0,2,0,0,0,0,0,4.33,0,0,0,0
1977-06-01,0.12,-1.61,0.91,1.07,1.13,0.15,-0.01,-2.3,0.91,1,1.05,0.14,0,3,0,0,0,0,0,4.96,0,0,0,0,0,3,0,0,0,0,0,6.63,0,0,0,0
1977-06-09,0.97,-1.25,0.99,1.13,1.23,0.2,0.76,-1.71,0.97,1.04,1.11,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.34,0,0,0,0
1977-06-16,1.23,-1.11,1.06,1.18,1.26,0.21,0.9,-1.64,1.01,1.07,1.11,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.98,0,0,0,0
1977-06-23,1.14,-0.86,0.61,0.77,1.25,0.21,1.06,-1.19,0.57,0.68,1.11,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-01,1.39,-0.51,0.69,0.87,1.28,0.26,1.23,-0.74,0.6,0.75,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-09,1.24,-0.11,0.81,0.75,1.31,0.28,0.91,-0.47,0.71,0.62,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-16,1.11,0.27,0.46,0.85,1.31,0.3,1.13,-0.13,0.35,0.71,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-23,1.42,0.61,-0.28,0.84,1.32,0.32,1.75,0.17,-0.5,0.71,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-01,0.86,0.99,-0.21,0.9,1.34,0.33,-0.09,0.52,-0.39,0.78,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-09,0.74,1.25,-0.35,0.84,1.36,0.34,-0.25,0.79,-0.62,0.71,1.13,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-16,0.55,1.4,-0.78,0.96,1.3,0.38,-0.57,0.88,-1.27,0.82,1.06,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-23,0.28,1.4,-1.1,1.04,1.21,0.39,-0.09,0.9,-1.87,0.91,1.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.87,0,0,0
1977-09-01,-0.15,1.13,-0.99,1.05,1.19,0.37,-0.22,0.77,-1.72,0.94,1.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.59,0,0,0
1977-09-09,-0.64,0.51,-0.99,1.04,1.17,0.38,-0.47,0,-1.7,0.93,1.01,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.29,0,0,0
1977-09-16,-0.71,0.21,-0.95,1.04,1.18,0.4,-0.63,-0.22,-1.75,0.92,1.01,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.04,0,0,0
