DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1974-03-16,-0.53,-0.63,0.15,-0.26,-0.74,0.81,-0.33,-0.51,0.32,0.12,-0.31,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-03-23,0.16,-0.97,0.35,-0.05,-0.63,0.85,0.18,-1.12,0.36,0.18,-0.26,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-04-01,0.45,-1.18,0.29,-0.17,-0.67,0.85,0.34,-1.46,0.28,0.11,-0.28,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.46,0,0,0,0
1974-04-09,0.3,-0.92,0.54,-0.09,-0.45,0.93,-0.1,-1.18,0.42,0.08,-0.23,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-04-16,0.68,-0.58,-0.03,-0.02,-0.29,0.99,0.21,-0.91,-0.18,0.07,-0.18,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-04-23,0.2,-0.5,0.06,-0.1,-0.26,0.98,-0.44,-0.76,-0.14,0,-0.2,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-05-01,0.08,-0.66,0.11,-0.26,-0.24,0.93,-0.45,-1.12,-0.06,-0.1,-0.21,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-05-09,-0.13,-0.48,-0.3,-0.24,-0.19,0.94,-0.61,-0.98,-0.5,-0.14,-0.21,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-05-16,-0.68,-0.37,-0.33,-0.35,-0.33,0.86,-2.15,-0.85,-0.47,-0.21,-0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.15,0,0,0,0,0
1974-05-23,-0.85,-0.3,-0.39,-0.33,-0.31,0.87,-1.77,-0.71,-0.53,-0.21,-0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.92,0,0,0,0,0
1974-06-01,-0.43,0.06,-0.22,-0.17,-0.27,0.89,-0.08,-0.31,-0.32,-0.1,-0.16,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-06-09,1.03,0.35,0.21,0.2,-0.05,1.02,1.19,-0.08,-0.03,0.16,0.02,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-06-16,1.44,0.53,-0.06,0.28,-0.06,0.89,1.44,0.07,-0.51,0.2,0.02,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-06-23,1.71,0.37,-0.48,0.38,0,0.9,1.64,-0.16,-1.15,0.17,0.02,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-07-01,1.58,0.45,-0.53,0.38,-0.06,0.86,1.62,0.05,-1.18,0.16,0.02,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-07-09,0.45,0.46,-0.38,0.63,0.02,0.91,0.86,0.27,-0.9,0.37,0.07,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-07-16,0.49,0.3,-0.23,0.12,0.04,0.91,1.1,0.29,-0.71,-0.15,0.07,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-07-23,0.11,0.33,-0.21,0.19,-0.03,0.91,2.15,0.55,-0.5,-0.05,0.06,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-08-01,0.68,0.77,-0.15,0.36,0,0.91,2.15,1.01,-0.58,0.12,0.06,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-08-09,0.43,0.91,0.06,0.02,0.07,0.9,-0.56,1.17,-0.42,-0.24,0.06,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-08-16,0.74,1.29,0.31,0.15,0.08,0.9,1.32,1.56,-0.2,-0.13,0.06,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-08-23,0.33,1.28,0.29,0.1,0.09,0.88,0.35,1.47,-0.11,-0.16,0.05,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-09-01,-0.2,0.91,0.44,0.13,0.11,0.8,0,0.95,0.05,-0.09,0.06,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-09-09,-0.59,-0.15,0.17,0.11,0.1,0.71,-0.31,-0.16,-0.26,-0.14,0.05,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-09-16,-0.96,-0.26,0.27,-0.19,0.16,0.69,-0.84,-0.32,-0.19,-0.63,0.07,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-09-23,-1.05,-0.8,-0.19,-0.84,0.1,0.59,-1,-0.62,-0.65,-1.38,-0.04,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0
1974-10-01,-0.99,-0.76,-0.16,-0.91,0.08,0.49,-0.92,-0.73,-0.54,-1.48,-0.09,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.86,0,0
1974-10-09,0.58,0.15,0.35,-0.3,0.63,0.72,0.72,0.3,0.21,-0.68,0.34,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-10-16,-0.05,-0.35,-0.11,-0.49,-0.08,0.21,0.48,0.06,0.01,-0.65,-0.22,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-10-23,0.89,0.15,0.28,-0.09,0.22,0.38,1.11,0.49,0.53,-0.17,0.09,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-11-01,0.59,-0.21,0.18,-0.3,0.22,-0.28,0.85,0.21,0.43,-0.41,0.09,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-11-09,-0.47,-0.39,0.09,-0.24,-0.19,-0.31,0.07,0.07,0.37,-0.39,-0.3,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-11-16,-0.03,-0.49,0.15,-0.13,-0.14,-0.29,0.07,-0.12,0.29,-0.41,-0.31,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974-11-23,-1.28,-0.55,0.06,-0.18,-0.21,-0.56,-2.03,-0.27,0.14,-0.44,-0.42,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.03,0,0,0,0,0
1974-12-01,-0.94,-0.59,-0.06,-0.05,-0.18,-0.55,-1.68,-0.4,-0.11,-0.38,-0.4,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.71,0,0,0,0,0
1974-12-09,-0.8,-0.62,-0.64,-0.28,-0.2,-0.58,-2.13,-0.44,-0.56,-0.61,-0.46,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.84,0,0,0,0,0
1974-12-16,-0.91,-0.75,-0.8,-0.31,-0.6,-0.57,-2.27,-0.59,-0.73,-0.68,-0.92,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.11,0,0,0,0,0
1974-12-23,-0.85,-0.74,-0.96,-0.64,-1.16,-0.62,-1.89,-0.73,-0.91,-0.98,-1.52,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,10,0,0,0,1.52,0
1975-01-01,-0.85,-0.71,-0.98,-0.6,-1.25,-0.63,-1.82,-0.78,-1,-0.97,-1.58,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,11.82,0,0,0,3.1,0
1975-01-09,-0.83,-1.42,-1.13,-0.72,-1.22,-0.65,-1.11,-1.67,-1.16,-0.99,-1.51,-0.53,0,1,0,0,0,0,0,1.42,0,0,0,0,0,1,0,0,3,0,0,1.67,0,0,4.61,0
1975-01-16,-0.61,-1.11,-1.17,-0.87,-1.2,-0.66,-0.67,-1.48,-1.2,-1.06,-1.46,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,3.15,0,0,6.07,0
1975-01-23,-0.56,-1.58,-1.23,-0.95,-1.16,-0.63,-0.68,-2.81,-1.33,-1.11,-1.41,-0.57,0,1,0,0,0,0,0,1.58,0,0,0,0,0,3,1,0,5,0,0,5.96,1.33,0,7.48,0
1975-02-01,-0.28,-1.15,-1.18,-0.74,-1.06,-0.55,-0.22,-1.78,-1.23,-0.91,-1.36,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,7.74,0,0,8.84,0
1975-02-09,1,-0.42,-0.73,-0.3,-0.54,-0.45,0.81,-0.79,-0.77,-0.48,-0.9,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-02-16,0.8,-0.59,-0.98,-0.39,-0.59,-0.46,0.65,-0.88,-0.99,-0.59,-0.96,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-02-23,0.78,-0.66,-1.02,-0.5,-0.63,-0.43,0.76,-0.9,-1.08,-0.72,-0.99,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-01,0.94,-0.22,-0.71,-0.33,-0.26,-0.22,0.95,-0.35,-0.74,-0.51,-0.66,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-09,0.46,0.14,-0.42,-0.5,-0.21,-0.13,0.72,0.06,-0.41,-0.53,-0.57,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-16,0.52,0.13,-0.53,-0.64,-0.23,-0.69,0.8,0.13,-0.47,-0.59,-0.56,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-03-23,1.15,0.71,-0.15,-0.42,-0.18,-0.59,1.17,0.66,-0.19,-0.39,-0.5,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-01,0.77,0.72,-0.16,-0.44,-0.17,-0.58,0.77,0.71,-0.24,-0.48,-0.52,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-09,0.28,0.72,-0.7,-0.56,-0.28,-0.52,0.04,0.63,-0.79,-0.62,-0.56,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-16,1.36,1.37,0.12,-0.06,0.09,-0.18,1.23,1.28,-0.06,-0.15,-0.15,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-04-23,1.36,1.57,0.04,0.13,0.24,-0.05,1.18,1.47,-0.26,-0.08,-0.01,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-01,1.53,1.59,0.35,0.16,0.43,0.13,1.38,1.51,0.05,0.01,0.16,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-09,1.68,1.23,0.47,0.13,0.44,0.18,1.54,1.12,0.1,-0.02,0.17,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-16,1.06,1.42,0.6,0.16,0.54,0.19,0.73,1.23,0.19,-0.05,0.2,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-05-23,0.9,1.51,0.78,0.28,0.62,0.28,0.49,1.27,0.3,-0.04,0.21,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-01,0.7,1.42,0.87,0.35,0.58,0.29,-0.27,1.09,0.41,0,0.15,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-09,1.05,1.36,1.01,0.5,0.39,0.32,-0.27,0.83,0.45,0.04,-0.08,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-16,0.88,1.49,1.16,0.5,0.38,0.3,-0.84,0.98,0.62,0.04,-0.08,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-06-23,0.56,1.37,1.36,0.62,0.32,0.29,-0.68,0.83,0.9,0.13,-0.08,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-01,0.61,1.44,1.44,0.68,0.36,0.27,-0.26,0.99,1.04,0.17,-0.08,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-09,-0.02,1.6,1.49,0.39,0.34,0.31,-0.19,1.17,1.07,-0.18,-0.13,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-16,0.11,1.07,1.53,0.62,0.35,0.33,0.09,0.32,1.14,-0.04,-0.13,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-07-23,0.39,0.84,1.66,0.38,0.36,0.29,0.14,0.12,1.3,-0.31,-0.13,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-01,0.01,0.55,1.6,0.5,0.32,0.28,-0.07,-0.7,1.26,-0.1,-0.13,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-09,-0.03,0.61,1.31,0.62,0.31,0.32,-0.2,-0.54,0.9,-0.02,-0.13,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-16,-0.05,0.49,1.47,0.7,0.29,0.31,1.57,-0.21,1.12,0.11,-0.12,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-23,-0.02,0.28,1.53,0.8,0.34,0.32,0.73,-0.01,1.17,0.23,-0.09,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-01,-0.09,0.02,1.3,0.79,0.32,0.37,0.26,-0.15,0.86,0.29,-0.08,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-09,-0.16,-0.3,1.11,0.84,0.34,0.39,0.02,-0.23,0.56,0.29,-0.07,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-16,-0.35,-0.39,1.25,1,0.35,0.41,-0.74,-0.53,0.63,0.4,-0.1,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-23,-0.29,-0.34,1.07,1.19,0.47,0.44,-0.57,-0.49,0.37,0.61,-0.06,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-01,-0.11,-0.4,1.06,1.22,0.5,0.45,-0.45,-0.6,0.42,0.67,-0.06,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-09,-0.23,-0.5,1,1.2,0.17,0.56,-0.6,-0.82,0.33,0.55,-0.52,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-16,-0.74,-0.85,0.14,1.05,0.19,0.14,-0.9,-1.06,-0.76,0.44,-0.5,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-23,-1.07,-1.04,-0.3,1.06,-0.13,0.14,-1.51,-1.32,-1.19,0.49,-0.85,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.51,1.32,0,0,0,0
1975-11-01,-1.36,-1.2,-0.68,0.82,-0.07,0.17,-1.69,-1.57,-1.77,0.27,-0.76,-0.46,1,0,0,0,0,0,1.36,0,0,0,0,0,2,2,1,0,0,0,3.2,2.89,1.77,0,0,0
1975-11-09,-1.9,-1.41,-0.83,0.33,-0.09,-0.14,-1.82,-1.84,-1.94,-0.22,-0.81,-0.74,2,1,0,0,0,0,3.26,1.41,0,0,0,0,3,3,2,0,0,0,5.02,4.73,3.71,0,0,0
1975-11-16,-1.91,-1.69,-1.16,0.32,-0.17,-0.21,-1.87,-2.15,-2.12,-0.21,-0.81,-0.75,3,2,0,0,0,0,5.17,3.1,0,0,0,0,4,4,3,0,0,0,6.89,6.88,5.83,0,0,0
1975-11-23,-1.31,-1.57,-1.25,0.44,-0.02,-0.17,-0.85,-1.85,-1.88,-0.08,-0.68,-0.74,4,3,0,0,0,0,6.48,4.67,0,0,0,0,0,5,4,0,0,0,0,8.73,7.71,0,0,0
1975-12-01,-1.12,-1.61,-1.4,0.17,-0.02,-0.16,-0.67,-2.03,-2.05,-0.43,-0.65,-0.73,0,4,1,0,0,0,0,6.28,1.4,0,0,0,0,6,5,0,0,0,0,10.76,9.76,0,0,0
1975-12-09,0.05,-1.32,-1.3,0.19,0.2,-0.03,0.28,-1.4,-1.43,-0.45,-0.44,-0.62,0,5,2,0,0,0,0,7.6,2.7,0,0,0,0,7,6,0,0,0,0,12.16,11.19,0,0,0
1975-12-16,1,-0.78,-0.88,0.52,0.49,-0.05,0.8,-0.65,-0.84,-0.1,-0.12,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-12-23,0.61,-0.96,-0.94,0.17,0.49,-0.41,0.51,-0.9,-1.02,-0.46,-0.09,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-01-01,0.66,-1.01,-1.04,0.16,0.48,-0.45,0.56,-0.94,-1.1,-0.46,-0.09,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-01-09,0.22,-0.97,-1.12,0.18,0.48,-0.44,0.13,-0.85,-1.22,-0.46,-0.12,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-01-16,-0.75,-0.82,-1.23,-0.43,0.47,-0.44,-1.48,-0.79,-1.36,-1.19,-0.18,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.48,0,1.36,0,0,0
1976-01-23,-0.18,-0.52,-1.13,-0.59,0.53,-0.36,-0.17,-0.44,-1.16,-1.15,0,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-01,-0.44,-0.36,-1.19,-0.86,0.41,-0.41,-0.27,-0.26,-1.25,-1.41,-0.1,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0
1976-02-09,-0.45,-0.23,-1.28,-0.93,0.05,-0.37,-0.31,-0.24,-1.38,-1.49,-0.45,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.38,2.9,0,0
1976-02-16,-0.35,-0.1,-1.44,-1.14,0.1,-0.36,-0.23,-0.31,-1.67,-1.73,-0.47,-0.98,0,0,1,0,0,0,0,0,1.44,0,0,0,0,0,2,3,0,0,0,0,3.05,4.63,0,0
1976-02-23,-0.92,-0.3,-1.43,-1.33,0.14,-0.35,-0.75,-0.37,-1.69,-1.82,-0.4,-0.94,0,0,2,1,0,0,0,0,2.87,1.33,0,0,0,0,3,4,0,0,0,0,4.74,6.45,0,0
1976-03-01,-0.85,-0.35,-1.52,-1.43,-0.13,-0.32,-0.77,-0.44,-1.82,-1.94,-0.75,-0.91,0,0,3,2,0,0,0,0,4.39,2.76,0,0,0,0,4,5,0,0,0,0,6.56,8.39,0,0
1976-03-09,-0.93,-0.77,-1.56,-1.63,-0.36,-0.44,-0.66,-0.86,-1.84,-1.92,-1,-1,0,0,4,3,0,0,0,0,5.95,4.39,0,0,0,0,5,6,0,0,0,0,8.4,10.31,0,0
1976-03-16,-1.19,-1.58,-1.66,-1.69,-0.37,-0.47,-0.71,-1.92,-1.8,-1.9,-0.98,-1,0,1,5,4,0,0,0,1.58,7.61,6.08,0,0,0,1,6,7,0,0,0,1.92,10.2,12.21,0,0
1976-03-23,-1.19,-1.47,-1.76,-1.76,-0.7,-0.63,-1.27,-1.63,-1.92,-1.93,-1.25,-1.11,0,2,6,5,0,0,0,3.05,9.37,7.84,0,0,0,2,7,8,0,0,0,3.55,12.12,14.14,0,0
1976-04-01,-0.01,-1.01,-1.51,-1.55,-0.41,-0.43,0.18,-0.97,-1.57,-1.63,-0.98,-0.94,0,0,7,6,0,0,0,0,10.88,9.39,0,0,0,0,8,9,0,0,0,0,13.69,15.77,0,0
1976-04-09,1.59,0.41,-0.6,-0.78,0.28,-0.05,1.53,0.43,-0.51,-0.82,-0.28,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-16,2.05,1.22,0.19,-0.25,0.29,0.18,2.15,1.18,0.2,-0.34,-0.3,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-23,2.31,1.08,0.28,-0.26,0.09,0.16,2.38,0.99,0.23,-0.38,-0.43,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-01,2.5,1.73,0.95,0.29,0.48,0.56,2.53,1.65,0.81,0.11,-0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-09,2.26,1.99,1.23,0.49,0.67,0.7,2.19,1.9,1.03,0.27,0.15,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-16,1.73,1.93,1.37,0.45,0.55,0.73,1.62,1.95,1.1,0.2,0.13,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-23,1.91,1.92,1.43,0.51,0.54,0.79,1.86,1.92,1.18,0.24,0.18,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-01,1.15,2.04,1.49,0.57,0.53,0.78,1.08,2.11,1.29,0.29,0.19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-09,0.03,2.1,1.34,0.55,0.41,0.6,0.14,2.15,1.14,0.33,0.19,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-16,0.4,2.2,1.26,0.6,0.44,0.62,0.29,2.31,1.01,0.36,0.19,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-23,0.24,2.44,1.49,0.65,0.48,0.59,-0.29,2.65,1.28,0.39,0.19,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-01,0.62,2.38,1.62,0.74,0.53,0.64,-0.57,2.45,1.43,0.43,0.19,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-09,0.56,1.97,1.62,0.8,0.49,0.6,-0.7,1.9,1.48,0.57,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-16,0.33,1.58,1.67,0.95,0.48,0.6,-1.38,1.41,1.6,0.69,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
1976-07-23,0.46,1.89,1.72,1.05,0.5,0.62,-0.9,1.67,1.56,0.76,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-01,-0.1,0.9,1.81,1.14,0.54,0.61,-0.9,0.71,1.65,0.84,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-09,0.49,0.28,1.89,1.24,0.55,0.61,-0.97,-0.2,1.73,0.93,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-16,-0.39,0.13,1.89,1.33,0.47,0.55,0.09,-0.05,1.88,1.03,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-23,-0.53,-0.09,1.91,1.33,0.46,0.56,0.52,-0.14,1.82,1.07,0.17,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-01,0.88,0.57,2.1,1.49,0.68,0.73,1.05,0.7,2,1.23,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-09,0.57,0.57,2.1,1.38,0.65,0.74,0.75,0.54,1.97,1.07,0.35,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-16,0.76,0.42,2.25,1.28,0.65,0.72,0.54,0.36,2.13,0.93,0.34,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-23,0.73,0.43,2.49,1.51,0.72,0.81,0.54,0.44,2.48,1.22,0.4,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-01,-0.23,0.05,2.3,1.54,0.69,0.81,-0.11,0.31,2.18,1.3,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-09,0.59,0.66,1.82,1.64,0.97,0.78,0.75,0.77,1.72,1.51,0.72,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
