DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1978-04-09,-0.05,0.48,0.61,0.45,0.21,1.07,0.03,0.45,0.57,0.43,0.15,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-16,-0.16,0.5,0.47,0.35,0.21,0.84,-0.14,0.48,0.46,0.36,0.15,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-23,0.9,0.95,0.61,0.51,0.48,0.94,0.73,0.86,0.57,0.46,0.33,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-01,1.08,1.26,0.82,0.66,0.74,0.97,0.94,1.15,0.74,0.56,0.51,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-09,0.81,1.2,0.85,0.57,0.7,0.91,0.75,1.15,0.78,0.52,0.49,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-16,1.16,1.27,0.69,0.58,0.76,0.96,1.08,1.22,0.62,0.53,0.53,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-23,0.93,0.68,0.66,0.63,0.77,1,0.73,0.42,0.57,0.54,0.54,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-01,0.54,0.74,0.37,0.7,0.8,1.04,0.11,0.36,0.22,0.56,0.55,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-09,1.53,1.09,0.64,0.86,0.88,1.16,1.03,0.63,0.38,0.64,0.59,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-16,1.64,1.31,0.63,0.9,0.88,1.18,1.05,0.82,0.29,0.66,0.59,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-23,1.9,1.56,0.88,1.05,0.95,1.22,1.53,1.09,0.46,0.74,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-01,1.75,1.5,1.04,0.99,0.92,1.21,1.54,0.99,0.6,0.68,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-09,1.18,1.54,1.21,1.02,0.91,1.21,1.1,1.02,0.78,0.73,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-16,0.87,1.69,1.37,0.97,0.88,1.2,2.18,1.31,0.96,0.7,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-07-23,-0.5,1.51,1.48,0.95,0.87,1.19,0.13,1.07,1.12,0.72,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-01,-0.22,1.3,1.55,1.01,0.88,1.21,0.2,0.71,1.2,0.78,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-09,-0.01,1.51,1.58,1.1,0.87,1.22,-0.11,1.09,1.26,0.86,0.61,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-16,0.06,1.6,1.63,0.96,0.85,1.2,-0.04,1.16,1.34,0.7,0.6,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-23,0.23,1.63,1.16,0.91,0.85,1.15,0.13,1.3,0.63,0.65,0.61,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-01,0.41,1.51,1.15,0.63,0.9,1.16,0.59,1.2,0.61,0.33,0.64,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-09,0.11,0.53,1.17,0.69,0.9,1.16,0.22,0.37,0.61,0.37,0.64,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-16,-0.04,0.24,1.25,0.61,0.89,1.15,-0.1,0.11,0.7,0.25,0.63,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-09-23,-0.48,-0.51,1.28,0.68,0.93,0.87,-0.61,-0.68,0.71,0.28,0.64,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-10-01,-0.98,-0.75,1.05,0.73,0.82,0.83,-1.32,-0.87,0.43,0.32,0.54,0.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0,0
1978-10-09,-0.05,-0.15,1.18,1,0.95,0.79,0.09,0,0.63,0.6,0.67,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-10-16,-0.37,-0.41,1.07,1,0.81,0.81,-0.18,-0.33,0.53,0.59,0.55,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-10-23,-0.39,-0.58,0.44,0.96,0.69,0.69,-0.25,-0.57,-0.04,0.55,0.46,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-11-01,-0.73,-0.96,-0.33,0.77,0.59,0.57,-0.62,-1,-0.78,0.37,0.39,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-11-09,-1.2,-0.99,-0.22,0.74,0.68,0.55,-1.4,-1.05,-0.72,0.34,0.44,0.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,0,0,0,0,0
1978-11-16,-1.33,-1.11,-0.48,0.51,0.37,0.52,-1.47,-1.21,-0.9,0.13,0.12,0.29,1,0,0,0,0,0,1.33,0,0,0,0,0,2,0,0,0,0,0,2.87,0,0,0,0,0
1978-11-23,-1.28,-1.22,-0.67,-0.19,0.2,0.52,-1.34,-1.34,-1.02,-0.61,-0.03,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.21,1.34,0,0,0,0
1978-12-01,-0.17,-0.98,-0.51,-0.1,-0.01,0.58,0,-0.91,-0.63,-0.47,-0.26,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-12-09,0.16,-0.79,-0.59,0.06,0.12,0.68,0.29,-0.65,-0.6,-0.32,-0.13,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-12-16,0.35,-0.83,-0.68,0.13,0.07,0.63,0.39,-0.71,-0.68,-0.36,-0.29,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-12-23,0.64,-0.65,-0.73,0.28,0.13,0.27,0.56,-0.52,-0.66,-0.2,-0.23,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-01,0.45,-0.46,-0.69,0.16,0.22,0.29,0.41,-0.38,-0.59,-0.23,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-09,0.02,-0.78,-0.83,-0.01,0.19,0.27,0.05,-0.67,-0.74,-0.38,-0.16,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-16,0.61,-0.25,-0.49,0.31,0.47,0.27,0.58,-0.17,-0.4,-0.02,0.14,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-23,1.36,0.45,0.05,0.58,0.88,0.35,1.26,0.44,0.08,0.27,0.57,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-01,1.92,1.01,0.5,0.82,1.19,0.65,1.87,0.94,0.49,0.55,0.93,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-09,2.32,1.3,0.79,1.1,1.39,0.8,2.51,1.23,0.79,0.88,1.19,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-16,2.35,1.41,0.71,1,1.35,0.65,2.29,1.33,0.72,0.79,1.13,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-23,1.8,1.5,0.67,0.92,1.08,0.61,1.69,1.42,0.69,0.76,0.81,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-01,0.68,1.36,0.53,0.77,0.97,0.63,0.65,1.26,0.57,0.65,0.68,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-09,-0.39,1.27,0.54,0.6,0.96,0.65,-0.41,1.18,0.57,0.57,0.68,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-16,0.63,1.57,0.82,0.8,1.21,0.85,0.53,1.51,0.8,0.77,0.92,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-23,0.85,1.71,0.92,0.76,1.28,0.91,0.71,1.7,0.88,0.75,0.98,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-01,1.21,1.87,0.97,0.76,1.24,0.95,1.08,1.9,0.9,0.74,0.93,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-09,1.28,2.17,0.9,0.78,1.26,1.04,1.12,2.19,0.83,0.76,0.94,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-16,0.05,1.88,0.9,0.69,1.26,1.04,0.02,1.85,0.85,0.69,0.94,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-23,-0.7,1.26,0.89,0.61,1.03,1.03,-0.53,1.24,0.87,0.62,0.78,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-01,-0.9,0.48,0.95,0.52,0.81,1.05,-0.84,0.48,0.92,0.55,0.61,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-09,-1.52,-0.38,0.91,0.41,0.76,1.02,-2,-0.38,0.93,0.51,0.6,0.72,1,0,0,0,0,0,1.52,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
1979-05-16,-1.27,-0.38,1.03,0.37,0.68,1.01,-1.47,-0.33,1.06,0.49,0.56,0.72,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.47,0,0,0,0,0
1979-05-23,-0.85,-0.33,1.16,0.38,0.62,1.01,-1.15,-0.32,1.16,0.48,0.55,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-01,-0.9,-0.19,1.08,0.31,0.54,0.97,-1.06,-0.09,1.12,0.46,0.54,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-09,-0.42,-0.24,1.01,0.32,0.37,0.93,-0.85,-0.12,1.05,0.46,0.45,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-16,-0.46,-1.06,1.11,0.34,0.33,0.91,-1.03,-1.2,1.19,0.48,0.45,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-23,0.07,-1.01,1.26,0.47,0.33,0.95,-0.5,-1.34,1.32,0.55,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0
1979-07-01,0.66,-0.95,1.39,0.57,0.35,0.95,-0.23,-1.42,1.45,0.59,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.76,0,0,0,0
1979-07-09,1.2,-1.14,1.6,0.5,0.38,0.95,-0.13,-2.31,1.66,0.5,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.07,0,0,0,0
1979-07-16,1.97,-0.72,1.48,0.64,0.42,0.96,0.42,-1.91,1.45,0.59,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.98,0,0,0,0
1979-07-23,1.5,-0.35,0.97,0.72,0.43,0.96,-0.35,-1.49,0.89,0.69,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.47,0,0,0,0
1979-08-01,1.06,-0.2,0.33,0.85,0.42,0.96,-0.06,-1.32,0.19,0.81,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9.79,0,0,0,0
1979-08-09,0.52,0.23,-0.28,0.88,0.4,0.94,-0.11,-0.92,-0.58,0.85,0.43,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-16,-1.39,0.15,-0.31,1,0.37,0.91,-1.5,-1.04,-0.51,1,0.43,0.68,1,0,0,0,0,0,1.39,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0,0
1979-08-23,-1.05,0.08,-0.32,1.12,0.37,0.92,-0.64,-0.96,-0.5,1.1,0.42,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-01,-1.03,0.1,-0.2,1.06,0.32,0.92,-0.76,-0.84,-0.29,1.04,0.39,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-09,-0.63,0.34,-0.16,1.02,0.36,0.93,-0.9,-1.01,-0.34,0.97,0.4,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-16,0.06,0.51,-0.82,1.12,0.39,0.94,-0.36,-0.44,-1.44,1.09,0.42,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.44,0,0,0
1979-09-23,-0.47,-0.23,-1.12,1.14,0.39,0.95,-0.79,-1.02,-1.92,1.12,0.42,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.36,0,0,0
1979-10-01,-0.01,-0.16,-1.08,1.24,0.49,0.92,-0.16,-0.44,-1.83,1.23,0.48,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.19,0,0,0
1979-10-09,1.47,1.25,0.17,1.87,0.83,1.21,1.47,1.3,0.2,1.9,0.79,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-16,1.72,1.34,0.73,1.9,1.04,1.28,1.67,1.4,0.73,1.85,0.98,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-23,1.58,1.09,0.76,1.39,1.06,1.22,1.47,1.06,0.64,1.24,0.98,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-01,1.12,0.68,0.48,0.6,1.01,1.16,0.99,0.65,0.36,0.49,0.92,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-09,-0.31,0.55,0.53,0.01,1.02,1.2,-0.35,0.53,0.34,-0.1,0.93,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-16,-1.34,0.34,0.35,-0.07,1.07,1,-1.85,0.3,0.16,-0.19,0.99,0.75,1,0,0,0,0,0,1.34,0,0,0,0,0,1,0,0,0,0,0,1.85,0,0,0,0,0
1979-11-23,-1.48,0.16,0.17,-0.16,1.05,0.89,-1.91,0.16,0.05,-0.25,0.98,0.65,2,0,0,0,0,0,2.82,0,0,0,0,0,2,0,0,0,0,0,3.76,0,0,0,0,0
1979-12-01,-1.37,0.03,0.04,-0.16,0.87,0.59,-1.32,0.02,-0.09,-0.24,0.78,0.35,3,0,0,0,0,0,4.19,0,0,0,0,0,3,0,0,0,0,0,5.08,0,0,0,0,0
1979-12-09,-1.43,-0.07,0.02,-0.21,0.76,0.59,-2.19,-0.09,-0.19,-0.36,0.65,0.34,4,0,0,0,0,0,5.62,0,0,0,0,0,4,0,0,0,0,0,7.27,0,0,0,0,0
1979-12-16,-1.41,-0.26,-0.1,-0.73,0.77,0.47,-2.23,-0.3,-0.38,-0.96,0.61,0.19,5,0,0,0,0,0,7.03,0,0,0,0,0,5,0,0,0,0,0,9.5,0,0,0,0,0
1979-12-23,-0.87,-0.18,-0.24,-0.81,0.74,0.5,-0.86,-0.26,-0.44,-1,0.57,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-01,-0.84,-0.42,-0.46,-0.91,0.62,0.46,-0.85,-0.46,-0.6,-1.07,0.44,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-09,-0.63,-1.35,-0.56,-1.04,0.67,0.52,-0.5,-1.44,-0.63,-1.15,0.51,0.2,0,1,0,0,0,0,0,1.35,0,0,0,0,0,1,0,0,0,0,0,1.44,0,0,0,0
1980-01-16,-0.21,-1.61,-0.57,-0.87,0.49,0.58,-0.14,-1.82,-0.6,-1.01,0.32,0.25,0,2,0,0,0,0,0,2.96,0,0,0,0,0,2,0,0,0,0,0,3.26,0,0,0,0
1980-01-23,-0.47,-1.54,-0.62,-0.78,0.07,0.59,-0.39,-1.65,-0.66,-0.96,-0.13,0.26,0,3,0,0,0,0,0,4.5,0,0,0,0,0,3,0,0,0,0,0,4.91,0,0,0,0
1980-02-01,-0.4,-1.25,-0.72,-0.79,-0.46,0.57,-0.3,-1.32,-0.79,-1,-0.64,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.23,0,0,0,0
1980-02-09,-0.65,-1.31,-0.81,-0.75,-0.88,0.53,-0.71,-1.46,-0.9,-1.02,-1.12,0.18,0,1,0,0,0,0,0,1.31,0,0,0,0,0,5,0,0,0,0,0,7.69,0,0,0,0
1980-02-16,-0.43,-1.05,-0.66,-0.61,-0.76,0.54,-0.45,-1.13,-0.8,-0.88,-0.99,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-23,-0.2,-0.92,-0.66,-0.63,-0.77,0.27,-0.19,-1.01,-0.79,-0.85,-0.98,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-01,-0.06,-0.84,-0.7,-0.66,-0.74,0.18,-0.06,-0.93,-0.83,-0.9,-0.94,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-09,-0.04,-0.84,-0.81,-0.74,-0.81,0.14,0.03,-0.88,-0.89,-0.95,-0.98,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-16,0.23,-0.39,-0.61,-0.54,-0.93,0.27,0.24,-0.44,-0.69,-0.76,-1.12,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-23,0.14,-0.43,-0.56,-0.63,-0.98,0.31,0.07,-0.55,-0.67,-0.82,-1.19,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-01,-0.37,-0.6,-0.75,-0.81,-1.13,0.15,-0.23,-0.67,-0.82,-0.95,-1.32,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.32,0
1980-04-09,-0.01,-0.62,-1.26,-0.85,-1.17,0.13,0.06,-0.75,-1.53,-0.97,-1.39,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1.53,0,2.71,0
1980-04-16,-1.1,-0.78,-1.5,-0.96,-1.17,0.13,-1.63,-0.93,-1.92,-1.06,-1.4,-0.16,0,0,1,0,0,0,0,0,1.5,0,0,0,1,0,2,0,3,0,1.63,0,3.45,0,4.11,0
1980-04-23,-0.94,-0.64,-1.43,-0.95,-1.07,0.03,-1.06,-0.78,-1.74,-1.07,-1.31,-0.25,0,0,2,0,0,0,0,0,2.93,0,0,0,0,0,3,0,4,0,0,0,5.19,0,5.42,0
1980-05-01,0.48,-0.07,-1.02,-0.74,-0.81,0.02,0.43,-0.2,-1.15,-0.85,-1.02,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-09,0.71,0.19,-0.93,-0.68,-0.66,0.1,0.65,0.04,-1.08,-0.81,-0.92,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-16,0.88,-0.01,-0.89,-0.67,-0.64,0.05,0.86,-0.16,-1.04,-0.84,-0.91,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-23,1.04,0.04,-0.77,-0.64,-0.63,0.05,0.91,-0.2,-0.99,-0.84,-0.89,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-01,-0.11,0.03,-0.74,-0.69,-0.66,-0.03,0.1,-0.06,-0.89,-0.83,-0.89,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-09,-0.32,0.24,-0.64,-0.67,-0.63,-0.14,-0.52,0.11,-0.81,-0.82,-0.88,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-16,-0.5,-0.3,-0.55,-0.69,-0.63,-0.18,-0.54,-0.43,-0.7,-0.81,-0.88,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-23,-1.01,-0.2,-0.59,-0.63,-0.7,-0.25,-0.44,-0.21,-0.73,-0.73,-0.88,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-01,-0.57,0.05,-0.55,-0.69,-0.75,-0.26,-0.1,0.16,-0.62,-0.76,-0.88,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-09,-1.49,0,-0.57,-1.16,-0.81,-0.28,-0.42,0.26,-0.63,-1.35,-0.88,-0.31,1,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.35,0,0
1980-07-16,-1.63,0.21,-0.67,-1.34,-0.86,-0.29,0.03,0.6,-0.64,-1.59,-0.88,-0.31,2,0,0,1,0,0,3.12,0,0,1.34,0,0,0,0,0,2,0,0,0,0,0,2.94,0,0
1980-07-23,-1.68,0.16,-0.56,-1.29,-0.86,-0.29,-0.09,0.71,-0.5,-1.47,-0.88,-0.31,3,0,0,2,0,0,4.8,0,0,2.63,0,0,0,0,0,3,0,0,0,0,0,4.41,0,0
1980-08-01,-1.56,-0.83,-0.44,-1.11,-0.87,-0.3,0.41,-0.16,-0.32,-1.18,-0.88,-0.31,4,0,0,0,0,0,6.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-09,-1.02,-1.09,-0.28,-1.09,-0.86,-0.3,0.4,-0.67,-0.14,-1.15,-0.88,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-16,0.46,-0.94,-0.37,-1,-0.79,-0.27,0.31,-0.62,-0.31,-1.09,-0.88,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-23,0.89,-1.02,-0.36,-0.89,-0.76,-0.24,0.69,-0.15,-0.29,-1.01,-0.86,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-01,0.82,-0.62,-0.26,-0.81,-0.75,-0.26,0.3,-0.07,-0.17,-0.93,-0.86,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-09,0.58,-0.86,-0.14,-0.77,-0.77,-0.26,-0.12,-0.38,-0.04,-0.86,-0.86,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-16,-0.19,-0.78,-0.67,-0.71,-0.8,-0.27,-0.49,-0.55,-0.7,-0.79,-0.9,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-23,0.35,0.08,-0.27,-0.61,-0.65,-0.15,0.53,0.53,-0.07,-0.63,-0.69,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-01,0.18,0.04,-0.09,-0.57,-0.71,-0.14,0.41,0.32,0.12,-0.57,-0.75,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-09,0.49,0.32,0.12,-0.44,-1.1,-0.19,0.69,0.53,0.42,-0.38,-1.23,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-16,0.16,0.05,0.02,-0.63,-1.35,-0.21,0.42,0.15,0.32,-0.56,-1.56,-0.19,0,0,0,0,1,0,0,0,0,0,1.35,0,0,0,0,0,1,0,0,0,0,0,1.56,0
1980-10-23,-0.12,0.06,-0.06,-0.53,-1.27,-0.15,0.05,0.15,0.31,-0.42,-1.42,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.98,0
1980-11-01,0.54,0.54,0.03,-0.15,-0.87,0.16,0.68,0.59,0.46,0.08,-0.84,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-09,0.61,0.6,0.06,0.06,-0.8,0.22,0.64,0.65,0.49,0.28,-0.77,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-16,0.7,0.31,-0.02,-0.14,-0.79,0.22,0.65,0.44,0.33,0.07,-0.79,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
