DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2013-07-16,0.73,0.05,0.95,1.64,1.66,1.02,-0.36,-0.42,0.81,1.61,1.63,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-23,0.09,-0.16,1.12,1.33,1.65,1.02,-1.5,-0.54,1.02,1.19,1.63,0.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0,0
2013-08-01,0.18,0.09,1.28,0.9,1.66,1.03,1.68,-0.03,1.13,0.71,1.64,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-09,0.36,0.23,1.42,0.79,1.67,1.02,1.14,0.29,1.27,0.58,1.64,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-16,0.72,0.03,1.16,0.2,1.68,1.02,0.73,-0.36,0.9,-0.02,1.64,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-23,1.64,0.9,1.16,0.36,1.72,1.06,1.52,1.05,0.88,0.13,1.67,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,1.64,1.44,0.7,0.5,1.77,1.11,1.41,1.34,0.28,0.25,1.74,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-09,1.25,1.28,0.78,0.55,1.78,1.12,0.93,0.91,0.33,0.25,1.74,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-16,0.92,1.03,0.56,0.71,1.77,1.11,0.73,0.67,0.07,0.4,1.73,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-23,0.58,0.93,0.55,0.94,1.63,1.15,0.58,0.71,0.09,0.68,1.51,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01,0.06,0.78,0.29,1.07,1.63,1.14,0.17,0.62,-0.21,0.84,1.51,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-09,-0.43,0.28,0.16,0.98,1.62,1.15,-0.19,0.17,-0.31,0.73,1.51,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-16,-0.29,0.17,0.09,0.88,1.59,1.12,-0.04,0.15,-0.22,0.65,1.5,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-23,-0.79,-0.02,-0.19,0.93,1.23,1.02,-0.59,-0.04,-0.35,0.7,1.04,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01,-1.23,-0.52,-0.52,0.71,0.57,0.72,-1.27,-0.56,-0.66,0.49,0.4,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-09,-1.24,-0.73,-0.66,0.75,0.37,0.7,-1.05,-0.73,-0.72,0.53,0.22,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-16,-1.51,-0.82,-0.81,0.26,-0.31,0.41,-1.34,-0.75,-0.81,0.01,-0.46,0.32,1,0,0,0,0,0,1.51,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0,0
2013-11-23,-1.77,-1.2,-0.97,-0.06,-0.37,0.41,-1.97,-1.18,-1.07,-0.29,-0.5,0.33,2,0,0,0,0,0,3.28,0,0,0,0,0,2,0,0,0,0,0,3.31,0,0,0,0,0
2013-12-01,-1.49,-1.56,-1.05,-0.77,-0.43,0.42,-1.32,-1.69,-1.21,-1.05,-0.54,0.33,3,1,0,0,0,0,4.77,1.56,0,0,0,0,3,1,0,0,0,0,4.63,1.69,0,0,0,0
2013-12-09,-1.17,-1.61,-1.05,-0.77,-0.43,0.42,-1.19,-1.67,-1.27,-1.06,-0.55,0.33,0,2,0,0,0,0,0,3.17,0,0,0,0,0,2,0,0,0,0,0,3.36,0,0,0,0
2013-12-16,-0.88,-1.71,-1.19,-1.05,-0.33,0.47,-0.8,-1.68,-1.4,-1.36,-0.5,0.37,0,3,0,0,0,0,0,4.88,0,0,0,0,0,3,1,1,0,0,0,5.04,1.4,1.36,0,0
2013-12-23,0.17,-1.38,-0.87,-0.79,-0.05,0.64,0.26,-1.23,-0.92,-1,-0.22,0.56,0,4,0,0,0,0,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01,0.24,-1.45,-1.03,-1.06,-0.04,0.63,0.29,-1.26,-0.99,-1.16,-0.22,0.55,0,5,0,0,0,0,0,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-09,0.25,-1.31,-1.08,-1,0,0.66,0.26,-1.13,-1.07,-1.13,-0.22,0.56,0,6,0,0,0,0,0,9.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-16,0.92,-0.7,-0.59,-0.54,0.21,0.83,0.79,-0.55,-0.6,-0.7,-0.03,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-23,0.37,-0.74,-0.75,-0.77,0.18,0.74,0.38,-0.56,-0.71,-0.8,-0.05,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01,0.55,-0.37,-0.81,-0.77,0.25,0.79,0.53,-0.23,-0.75,-0.78,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-09,0.68,-0.25,-0.82,-0.76,0.32,0.82,0.63,-0.18,-0.75,-0.75,0.07,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-16,-0.82,-0.26,-0.94,-0.95,-0.12,0.77,-0.6,-0.19,-0.86,-0.88,-0.3,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-23,-0.51,-0.13,-1.08,-0.94,-0.25,0.8,-0.43,-0.11,-0.97,-0.92,-0.44,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,-0.81,-0.19,-1.37,-1.06,-0.88,0.79,-0.68,-0.15,-1.24,-1.05,-1.02,0.67,0,0,1,0,0,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-09,-0.77,-0.13,-1.34,-1.03,-0.83,0.82,-0.74,-0.11,-1.18,-1.04,-0.97,0.7,0,0,2,0,0,0,0,0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-16,-0.85,-0.24,-1.37,-1.13,-1.06,0.74,-0.84,-0.18,-1.24,-1.14,-1.16,0.64,0,0,3,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-23,-0.52,-0.58,-1.37,-1.07,-1.03,0.75,-0.33,-0.43,-1.2,-1.01,-1.08,0.69,0,0,4,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,-0.04,-0.46,-1.34,-1.08,-1.18,0.78,0.12,-0.31,-1.16,-0.99,-1.16,0.71,0,0,5,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-09,-0.23,-0.49,-1.31,-1.17,-1.16,0.78,0,-0.34,-1.1,-1.07,-1.15,0.7,0,0,6,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-16,0.71,-0.75,-1.05,-0.98,-1.02,0.91,0.75,-0.63,-0.88,-0.9,-1,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-23,-0.01,-0.78,-1.1,-1.13,-1.21,0.74,0.33,-0.63,-0.87,-0.98,-1.07,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,-0.31,-0.83,-0.83,-1.24,-1.27,0.69,0.08,-0.65,-0.61,-1.05,-1.08,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-09,-0.03,-0.84,-0.74,-1.23,-1.24,0.7,0.28,-0.7,-0.59,-1.07,-1.07,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-16,-1.04,-0.66,-0.65,-1.23,-1.26,0.7,-1.13,-0.51,-0.52,-1.06,-1.08,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-23,-0.3,-0.59,-0.51,-1.29,-1.17,0.73,-0.04,-0.33,-0.35,-1.06,-1.01,0.65,0,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,0.47,-0.22,-0.34,-1.4,-1.1,0.78,0.93,0.12,-0.17,-1.1,-0.93,0.68,0,0,0,2,0,0,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,0.67,-0.17,-0.28,-1.38,-1.06,0.8,1.24,0.2,-0.12,-1.05,-0.92,0.68,0,0,0,3,0,0,0,0,0,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,0.75,0.06,-0.23,-1.35,-1.09,0.8,1.96,0.45,-0.07,-1.02,-0.93,0.67,0,0,0,4,0,0,0,0,0,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23,0.54,-0.18,-0.61,-1.42,-1.12,0.81,1.93,0.3,-0.37,-1.08,-0.93,0.68,0,0,0,5,0,0,0,0,0,6.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,-0.38,-0.27,-0.52,-1.42,-1.17,0.81,0.41,0.32,-0.24,-1.07,-0.93,0.68,0,0,0,6,0,0,0,0,0,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-09,-0.22,0.09,-0.41,-1.26,-1.14,0.83,-0.08,0.63,-0.14,-0.92,-0.93,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-16,-0.57,-0.76,-0.98,-1.25,-1.16,0.82,0.27,-0.06,-0.68,-0.9,-0.93,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-23,-0.85,-0.37,-0.85,-1.13,-1.16,0.81,-0.67,0.34,-0.55,-0.82,-0.93,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-01,-0.42,-0.12,-0.8,-0.79,-1.18,0.81,-0.02,0.9,-0.46,-0.52,-0.93,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-09,-1.26,-0.13,-0.85,-0.73,-1.21,0.82,0.37,1.23,-0.45,-0.47,-0.93,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-16,-1.08,-0.23,-0.74,-0.66,-1.25,0.8,0.86,1.94,-0.23,-0.38,-0.92,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-23,-0.69,-0.45,-0.71,-0.55,-1.33,0.82,0.29,1.31,-0.19,-0.29,-0.99,0.68,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01,-1.44,-1.03,-0.62,-0.54,-1.52,0.8,-0.04,-0.11,0.02,-0.22,-1.12,0.68,1,0,0,0,2,0,1.44,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-09,-1.42,-1.4,-0.81,-0.58,-1.57,0.78,-0.56,-0.6,-0.04,-0.23,-1.12,0.68,2,1,0,0,3,0,2.86,1.4,0,0,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-16,-1.24,-1.41,-0.72,-0.59,-1.54,0.78,-0.82,-0.59,0.13,-0.21,-1.1,0.68,0,2,0,0,4,0,0,2.81,0,0,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-23,0.74,0.28,-0.18,-0.53,-1.28,0.7,0.93,0.87,0.66,-0.14,-0.87,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,0.98,0.34,-0.17,-0.44,-1.27,0.7,0.96,0.76,0.6,-0.05,-0.88,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-09,1.59,0.95,0.74,0.09,-0.83,0.89,1.49,1.21,1.25,0.42,-0.48,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-16,1.24,0.6,0.08,-0.56,-0.9,0.85,1.2,0.88,0.68,-0.11,-0.55,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-23,0.28,0.33,0.06,-0.58,-0.91,0.45,0.39,0.62,0.58,-0.13,-0.57,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,-0.12,0.06,-0.03,-0.69,-0.74,0,0.1,0.34,0.43,-0.22,-0.41,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,-0.14,0.54,0.43,-0.31,-0.46,0.03,0.04,0.72,0.85,0.13,-0.18,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,0.05,0.36,0.27,-0.28,-0.45,-0.54,0.1,0.46,0.61,0.1,-0.19,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,1.11,0.95,0.88,0.34,0.05,-0.18,1,0.97,1.04,0.65,0.27,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,1.18,0.86,0.64,0.35,0.05,-0.24,1.02,0.85,0.79,0.64,0.27,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-09,0.94,1.02,0.72,0.44,0.17,-0.16,0.83,0.98,0.86,0.76,0.37,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-16,0.86,0.89,0.56,0.47,0.18,-0.16,0.76,0.8,0.66,0.69,0.32,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-23,-0.74,0.32,0.36,0.27,-0.18,-0.23,-0.52,0.29,0.44,0.43,0.03,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,-0.61,0.2,0.28,0.18,-0.14,-0.23,-0.44,0.18,0.29,0.29,0.04,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,-0.96,-0.21,0.23,0.25,-0.1,-0.18,-0.98,-0.18,0.26,0.33,0.06,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-16,0.22,0.3,0.49,0.32,-0.15,-0.04,0.24,0.24,0.48,0.4,0.03,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-23,0.32,0.27,0.34,0.27,-0.21,-0.07,0.36,0.25,0.37,0.36,0.01,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01,0.26,0.33,0.27,0.26,-0.28,-0.03,0.4,0.33,0.29,0.35,-0.02,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-09,0.44,0.06,0.3,0.28,-0.26,0.03,0.48,0.08,0.29,0.37,-0.01,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-16,-0.51,0.2,0.27,0.25,-0.19,-0.21,-0.2,0.22,0.28,0.39,0.09,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-23,-0.48,-0.69,0.14,0.08,-0.26,-0.36,-0.22,-0.5,0.21,0.26,0.05,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,-0.49,-0.72,0.06,-0.11,-0.24,-0.79,-0.28,-0.55,0.11,0.08,0.05,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09,-0.71,-0.95,0.12,-0.15,-0.25,-0.77,-0.47,-0.77,0.12,0.03,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16,0.81,0.09,0.59,0.35,0.31,-0.47,0.75,0.1,0.52,0.42,0.47,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-23,0.83,0.18,0.22,0.25,0.16,-0.58,0.78,0.26,0.24,0.35,0.35,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,1.32,0.44,0.31,0.35,0.28,-0.58,1.2,0.49,0.3,0.39,0.39,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,1.42,0.6,0.12,0.37,0.38,-0.48,1.25,0.55,0.07,0.39,0.44,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,0.21,0.1,0.22,0.35,0.19,-0.53,0.05,0.08,0.13,0.34,0.28,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,0.26,0.25,0.27,0.33,0.25,-0.6,-0.1,0.14,0.16,0.29,0.29,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,-0.45,0.25,0.3,0.25,0.24,-0.65,-0.76,0.17,0.23,0.23,0.29,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,-1.23,0.13,0.02,0.21,0.2,-0.69,-1.99,0.12,0,0.21,0.28,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.99,0,0,0,0,0
2015-05-16,-1.14,0.04,0.08,0.18,0.16,-0.75,-1.95,0.02,0.08,0.17,0.26,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.94,0,0,0,0,0
2015-05-23,-0.86,0.33,-0.41,0.22,0.16,-0.68,-0.91,0.21,-0.39,0.19,0.23,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,-0.4,0.6,-0.27,0.29,0.13,-0.66,-0.56,0.49,-0.29,0.21,0.18,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-09,0.14,0.7,-0.38,0.36,0.12,-0.65,-0.22,0.6,-0.42,0.25,0.17,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-16,0.3,-0.58,-0.25,0.38,0.12,-0.66,0.31,-0.78,-0.29,0.26,0.17,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-23,-0.63,-0.51,-0.1,0.07,0.1,-0.71,-0.45,-0.73,-0.08,0.04,0.16,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,-0.75,-0.83,0.01,0.08,0.12,-0.73,0.38,-1.07,0.08,0.08,0.18,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-09,-1.02,-1.28,0.03,-0.2,0.09,-0.73,0.93,-1.61,0.13,-0.16,0.18,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0
2015-07-16,-1.25,-1.22,-0.43,-0.06,0.09,-0.75,0.97,-1.35,-0.27,-0.05,0.18,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.96,0,0,0,0
2015-07-23,-1.36,-1.26,-0.28,0.01,0.07,-0.77,1.5,-0.98,-0.12,0.05,0.17,-0.48,1,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,-0.82,-0.94,-0.06,0.15,0.1,-0.76,-0.62,-0.62,0.04,0.17,0.17,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-09,-0.93,-0.68,-0.1,-0.1,0.1,-0.78,1.53,-0.06,0.05,-0.02,0.18,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-16,-0.63,-0.62,-0.17,-0.01,0.11,-0.79,0.96,0.53,0.03,0.09,0.18,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-23,0.35,-0.84,0.06,-0.53,0.12,-0.84,0.49,0.2,0.19,-0.4,0.18,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,2.03,1.41,0.94,0.01,0.48,-0.66,2.26,2.32,1.1,0.08,0.48,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-09,1.65,1.05,0.95,-0.12,0.49,-0.69,1.66,1.72,1.12,-0.07,0.48,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-16,1.45,0.84,-0.18,-0.02,0.47,-0.7,1.46,1.5,0.18,0.05,0.47,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,1.35,1.11,0.22,0.3,0.29,-0.64,1.37,1.39,0.57,0.38,0.33,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,0.07,1.03,0.01,0.39,0.29,-0.63,0.28,1.25,0.4,0.52,0.33,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,0,0.73,-0.28,0.33,0,-0.58,0.12,0.89,0.15,0.43,0.04,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,0.41,0.82,0.09,0.08,0.21,-0.51,0.39,0.88,0.41,0.19,0.18,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,0.75,1.15,0.57,0.51,0.41,-0.31,0.6,1.06,0.81,0.55,0.38,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,0.96,1.2,0.94,0.72,0.54,-0.02,0.84,1.15,1.06,0.77,0.55,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,1.06,1.14,0.91,0.67,0.34,0,0.92,1.05,0.99,0.71,0.35,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,0.71,0.86,0.71,0.54,0.37,0,0.55,0.76,0.76,0.53,0.36,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,-0.15,0.66,0.49,0.47,-0.14,-0.01,-0.11,0.56,0.55,0.44,-0.09,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,-1.29,-0.02,0.33,0.49,-0.1,0.01,-2.14,-0.09,0.38,0.45,-0.08,0.07,1,0,0,0,0,0,1.29,0,0,0,0,0,1,0,0,0,0,0,2.14,0,0,0,0,0
2015-12-09,-1.21,0.02,0.28,0.48,-0.2,0.01,-1.7,-0.08,0.32,0.45,-0.19,0.07,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.84,0,0,0,0,0
2015-12-16,-1.22,-0.12,0.11,-0.26,-0.15,-0.04,-1.9,-0.29,0.1,-0.28,-0.2,0.03,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.74,0,0,0,0,0
2015-12-23,-1.08,-0.56,-0.06,-0.29,-0.18,-0.31,-1.58,-0.71,-0.14,-0.4,-0.22,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.32,0,0,0,0,0
2016-01-01,-0.86,-0.54,-0.08,-0.39,-0.1,-0.27,-0.67,-0.63,-0.16,-0.42,-0.14,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,-0.88,-0.53,-0.14,-0.56,-0.12,-0.27,-0.62,-0.57,-0.23,-0.49,-0.16,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,-0.78,-0.78,-0.25,-0.62,-0.48,-0.55,-0.5,-0.76,-0.34,-0.55,-0.47,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,-0.15,-1.04,-0.16,-0.49,-0.33,-0.44,-0.03,-0.98,-0.3,-0.44,-0.39,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,-0.5,-1.42,-0.29,-0.5,-0.34,-0.48,-0.38,-1.48,-0.39,-0.47,-0.39,-0.33,0,1,0,0,0,0,0,1.42,0,0,0,0,0,1,0,0,0,0,0,1.48,0,0,0,0
2016-02-09,-0.49,-1.48,-0.35,-0.51,-0.44,-0.54,-0.34,-1.42,-0.45,-0.49,-0.43,-0.35,0,2,0,0,0,0,0,2.9,0,0,0,0,0,2,0,0,0,0,0,2.9,0,0,0,0
2016-02-16,-0.29,-1.31,-0.4,-0.52,-0.52,-0.51,-0.15,-1.26,-0.48,-0.47,-0.48,-0.32,0,3,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
