DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1975-11-01,-1.63,-1.45,-0.24,0.16,-0.61,-0.48,-2.31,-1.7,-0.44,0,-0.77,-0.7,2,1,0,0,0,0,3.12,1.45,0,0,0,0,2,1,0,0,0,0,4,1.7,0,0,0,0
1975-11-09,-2.09,-1.81,-0.54,-0.22,-0.64,-0.53,-2.94,-2.47,-0.69,-0.38,-0.82,-0.71,3,2,0,0,0,0,5.21,3.26,0,0,0,0,3,2,0,0,0,0,6.94,4.17,0,0,0,0
1975-11-16,-2.21,-1.86,-1.14,-0.22,-0.69,-0.55,-2.59,-2.69,-1.23,-0.38,-0.86,-0.71,4,3,0,0,0,0,7.42,5.12,0,0,0,0,4,3,0,0,0,0,9.53,6.86,0,0,0,0
1975-11-23,-1.77,-1.76,-1.33,-0.16,-0.68,-0.52,-1.7,-2.42,-1.31,-0.33,-0.84,-0.7,5,4,1,0,0,0,9.19,6.88,1.33,0,0,0,5,4,1,0,0,0,11.23,9.28,1.31,0,0,0
1975-12-01,-1.37,-1.8,-1.44,-0.54,-0.63,-0.5,-1.06,-2.33,-1.4,-0.75,-0.78,-0.68,6,5,2,0,0,0,10.56,8.68,2.77,0,0,0,0,5,2,0,0,0,0,11.61,2.71,0,0,0
1975-12-09,-0.37,-1.67,-1.63,-0.7,-0.48,-0.38,-0.08,-1.72,-1.44,-0.94,-0.62,-0.58,0,6,3,0,0,0,0,10.35,4.4,0,0,0,0,6,3,0,0,0,0,13.33,4.15,0,0,0
1975-12-16,0.27,-1.71,-1.61,-0.81,-0.35,-0.56,0.25,-1.49,-1.26,-1.06,-0.52,-0.76,0,7,4,0,0,0,0,12.06,6.01,0,0,0,0,7,0,0,0,0,0,14.82,0,0,0,0
1975-12-23,-0.15,-1.97,-1.73,-0.99,-0.4,-0.74,-0.08,-1.83,-1.48,-1.23,-0.61,-0.93,0,8,5,0,0,0,0,14.03,7.74,0,0,0,0,8,1,0,0,0,0,16.65,1.48,0,0,0
1976-01-01,-0.29,-2.03,-1.85,-1.11,-0.43,-0.84,-0.2,-1.86,-1.61,-1.29,-0.63,-1.01,0,9,6,0,0,0,0,16.06,9.59,0,0,0,0,9,2,1,0,0,0,18.51,3.09,1.29,0,0
1976-01-09,-0.91,-2.04,-1.87,-1.06,-0.51,-0.87,-0.82,-1.76,-1.7,-1.23,-0.72,-1.05,0,10,7,0,0,0,0,18.1,11.46,0,0,0,0,10,3,0,0,0,0,20.27,4.79,0,0,0
1976-01-16,-1.44,-1.9,-2.08,-1.26,-0.69,-0.86,-2.04,-1.64,-1.85,-1.4,-0.9,-1.03,1,11,8,0,0,0,1.44,20,13.54,0,0,0,1,11,4,1,0,0,2.04,21.91,6.64,1.4,0,0
1976-01-23,-0.68,-1.25,-1.77,-1.13,-0.44,-0.78,-0.46,-1.03,-1.5,-1.14,-0.64,-0.94,0,0,9,0,0,0,0,0,15.31,0,0,0,0,0,5,0,0,0,0,0,8.14,0,0,0
1976-02-01,0.85,-0.34,-1.26,-0.46,-0.07,-0.55,0.84,-0.19,-1,-0.54,-0.29,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-09,0.95,-0.26,-1.48,-0.61,-0.3,-0.71,0.9,-0.14,-1.22,-0.63,-0.5,-0.89,0,0,1,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-16,1.1,-0.05,-1.39,-0.88,-0.19,-0.75,1.03,-0.05,-1.18,-0.78,-0.4,-0.92,0,0,2,0,0,0,0,0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-23,0.4,-0.22,-1.57,-1.18,-0.26,-0.76,0.55,-0.14,-1.29,-0.93,-0.44,-0.91,0,0,3,0,0,0,0,0,4.44,0,0,0,0,0,1,0,0,0,0,0,1.29,0,0,0
1976-03-01,-0.51,-0.13,-1.49,-1.17,-0.49,-0.66,-0.25,-0.04,-1.17,-0.88,-0.63,-0.82,0,0,4,0,0,0,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-09,-0.23,-0.28,-1.43,-1.41,-0.75,-0.64,-0.03,-0.19,-1.12,-1.03,-0.85,-0.8,0,0,5,1,0,0,0,0,7.36,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-16,-0.42,-0.39,-1.5,-1.5,-1,-0.79,-0.18,-0.26,-1.16,-1.09,-1.02,-0.9,0,0,6,2,0,0,0,0,8.86,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-03-23,-0.39,-0.4,-1.54,-1.56,-1.07,-0.92,-0.28,-0.23,-1.24,-1.18,-1.05,-0.98,0,0,7,3,0,0,0,0,10.4,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-01,-0.39,-0.12,-1.39,-1.45,-1.03,-0.87,-0.44,-0.02,-1.16,-1.14,-1.01,-0.95,0,0,8,4,0,0,0,0,11.79,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-09,-0.27,0.15,-1.21,-1.37,-0.82,-1.06,-0.3,0.16,-1,-1.11,-0.88,-1.1,0,0,0,5,0,0,0,0,0,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-16,1.08,0.84,-0.65,-1.04,-0.49,-0.96,0.93,0.81,-0.53,-0.8,-0.6,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-23,1.47,0.75,-0.46,-0.97,-0.5,-1.17,1.22,0.62,-0.43,-0.81,-0.59,-1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-01,1.2,0.09,-0.31,-0.98,-0.42,-1.18,1.01,-0.02,-0.27,-0.87,-0.52,-1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-09,1.4,0.39,-0.05,-0.94,-0.36,-1.01,1.25,0.26,-0.1,-0.89,-0.46,-1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-16,0.31,0.37,0.06,-0.98,-0.62,-0.96,0.21,0.24,-0.05,-0.94,-0.62,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-23,0.26,0.64,0.09,-0.91,-0.65,-0.85,0.27,0.46,0.01,-0.88,-0.61,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-01,0.07,0.45,0.07,-0.93,-0.73,-0.85,0.18,0.32,0.01,-0.89,-0.66,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-09,-0.81,0.29,-0.12,-0.98,-0.99,-0.95,-0.61,0.29,-0.14,-0.9,-0.83,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-16,0.09,0.68,0.03,-0.83,-0.9,-0.94,0.3,0.62,-0.05,-0.8,-0.76,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-23,0.41,1.06,0.33,-0.72,-0.8,-0.93,0.52,0.96,0.23,-0.73,-0.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-01,1.33,1.17,0.6,-0.56,-0.68,-0.85,1.23,1.03,0.44,-0.65,-0.66,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-09,1.83,1.2,0.77,-0.43,-0.64,-0.84,1.86,1.17,0.64,-0.52,-0.63,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-16,1.72,0.7,0.96,-0.26,-0.62,-0.81,1.8,0.49,0.84,-0.39,-0.63,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-23,1.68,0.68,0.85,-0.13,-0.56,-0.81,1.66,0.53,0.68,-0.3,-0.63,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-01,0.83,0.78,0.43,-0.03,-0.58,-0.81,1.25,0.72,0.19,-0.13,-0.67,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-09,0.36,0.45,0.52,0.07,-0.69,-0.82,0.43,0.44,0.31,-0.04,-0.77,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-16,-0.73,0.66,0.56,0.21,-0.69,-0.88,0.33,0.75,0.4,0.06,-0.77,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-23,0.48,0.94,0.87,0.32,-0.59,-0.8,0.68,0.88,0.64,0.13,-0.71,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-01,0.86,1.39,0.91,0.43,-0.53,-0.76,0.77,1.25,0.66,0.2,-0.67,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-09,0.67,1.42,0.86,0.32,-0.53,-0.77,0.43,1.1,0.62,0.06,-0.68,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-16,0.57,0.98,1,0.32,-0.53,-0.77,0.13,0.63,0.74,0.04,-0.69,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-23,0.54,1.06,1.36,0.64,-0.38,-0.6,0.47,0.8,1.15,0.37,-0.57,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-01,0.2,0.66,1.29,0.74,-0.33,-0.57,0.27,0.54,1.1,0.5,-0.54,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-09,1.14,1.14,1.61,1.07,0,-0.4,1.18,1.13,1.65,0.94,-0.19,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-16,0.94,0.76,1.03,1.14,0.05,-0.39,0.97,0.8,0.89,1.02,-0.17,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-23,1.17,1.1,1.25,1.21,0.31,-0.31,1.12,1.07,1.15,1.05,0.05,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-01,0.82,0.82,1.12,0.77,0.32,-0.23,0.72,0.69,0.88,0.48,0.08,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-09,0.68,1.09,1.12,1.02,0.55,-0.07,0.5,0.95,0.99,0.78,0.31,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-16,0.69,0.95,1.1,1.01,0.63,-0.07,0.46,0.73,0.87,0.74,0.31,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-23,-0.19,0.61,0.97,1.06,0.59,-0.08,-0.29,0.49,0.67,0.75,0.27,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-01,1.23,1.09,1.42,1.42,0.87,0.22,1.14,1.01,1.25,1.19,0.61,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-09,0.53,1.02,1.38,1.35,0.75,0.22,0.57,0.94,1.14,1.13,0.47,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-16,1.27,1.33,1.39,1.59,0.97,0.45,1.19,1.24,1.23,1.44,0.69,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-23,1.48,1.39,1.39,1.68,1.23,0.61,1.39,1.28,1.26,1.62,1.02,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-01,0.85,1.3,1.25,1.56,1.27,0.64,0.76,1.18,1.13,1.48,1.09,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-09,1.04,1.06,1.23,1.55,1.38,0.72,0.91,0.9,1.11,1.45,1.24,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-16,0.93,1.25,1.3,1.45,1.53,0.78,0.82,1.1,1.21,1.33,1.48,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-23,1.28,1.26,1.44,1.56,1.58,0.96,1.17,1.14,1.39,1.52,1.56,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-01,1.57,1.39,1.48,1.61,1.45,0.99,1.43,1.29,1.42,1.57,1.34,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-09,1.63,1.35,1.54,1.56,1.5,0.95,1.5,1.24,1.48,1.52,1.42,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-16,1.48,1.47,1.57,1.61,1.56,1.08,1.35,1.38,1.49,1.58,1.51,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-23,0.9,1.51,1.51,1.6,1.62,1.09,0.81,1.43,1.44,1.53,1.56,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-01,0.28,1.09,1.37,1.54,1.56,0.95,0.38,1,1.29,1.42,1.46,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-09,-0.11,1.11,1.35,1.53,1.55,0.83,0.06,1.04,1.28,1.37,1.44,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-16,-0.63,0.87,1.36,1.43,1.59,0.77,-0.48,0.82,1.28,1.29,1.47,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-23,-0.93,0.68,1.25,1.32,1.56,0.71,-0.68,0.69,1.17,1.19,1.44,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-04-01,-1.11,0.57,1.17,1.19,1.5,0.67,-0.91,0.63,1.1,1.09,1.37,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-04-09,-1.27,0.31,0.87,1.09,1.43,0.66,-1.32,0.42,0.8,1,1.29,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0,0
1977-04-16,-1.57,-0.21,0.85,1.01,1.22,0.62,-2.05,0.02,0.8,0.94,1.03,0.33,1,0,0,0,0,0,1.57,0,0,0,0,0,2,0,0,0,0,0,3.37,0,0,0,0,0
1977-04-23,-1.76,-0.94,0.57,0.93,1.12,0.52,-2.55,-0.72,0.6,0.87,0.96,0.27,2,0,0,0,0,0,3.33,0,0,0,0,0,3,0,0,0,0,0,5.92,0,0,0,0,0
1977-05-01,-1.48,-1.22,0.52,0.83,1.04,0.5,-2.25,-1.07,0.64,0.79,0.9,0.27,3,0,0,0,0,0,4.81,0,0,0,0,0,4,0,0,0,0,0,8.17,0,0,0,0,0
1977-05-09,-1.36,-1.5,0.26,0.76,0.86,0.42,-1.73,-1.51,0.47,0.75,0.79,0.23,4,1,0,0,0,0,6.17,1.5,0,0,0,0,5,1,0,0,0,0,9.9,1.51,0,0,0,0
1977-05-16,-0.67,-1.64,0.47,0.83,0.96,0.35,-0.63,-1.89,0.6,0.78,0.85,0.18,0,2,0,0,0,0,0,3.14,0,0,0,0,0,2,0,0,0,0,0,3.4,0,0,0,0
1977-05-23,-0.07,-1.53,0.58,0.8,0.95,0.34,-0.03,-1.75,0.72,0.77,0.85,0.19,0,3,0,0,0,0,0,4.67,0,0,0,0,0,3,0,0,0,0,0,5.15,0,0,0,0
1977-06-01,0.44,-1.17,0.24,0.76,0.98,0.33,0.37,-1.39,0.35,0.74,0.87,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.54,0,0,0,0
1977-06-09,0.97,-0.97,0.42,0.85,1.08,0.25,0.9,-1.16,0.51,0.83,0.94,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-16,0.75,-0.99,0.17,0.87,0.99,0.23,0.7,-1.28,0.26,0.85,0.87,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-23,0.73,-0.83,0.02,0.81,0.95,0.26,0.6,-1.14,0.1,0.79,0.84,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-01,1.14,-0.44,0.17,0.88,0.93,0.32,0.85,-0.79,0.17,0.81,0.82,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-09,0.9,-0.12,0.09,0.7,0.92,0.35,-0.03,-0.52,0.08,0.59,0.8,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-16,1.14,0.15,-0.13,0.76,0.91,0.35,0.32,-0.25,-0.18,0.66,0.79,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-23,1.45,0.53,-0.41,0.64,0.92,0.4,0.38,0.1,-0.64,0.54,0.79,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-01,1.3,1.01,-0.45,0.72,0.96,0.42,0.12,0.51,-0.75,0.66,0.79,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-09,1.31,1.24,-0.63,0.59,0.96,0.36,-0.27,0.65,-1.06,0.52,0.78,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-16,1.9,1.36,-0.71,0.77,1.05,0.43,1.31,0.88,-1.3,0.69,0.84,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0
1977-08-23,1.67,1.51,-0.6,0.88,1.03,0.46,1.14,0.86,-1.21,0.78,0.83,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-01,1.05,1.44,-0.44,0.59,0.98,0.44,0.73,0.8,-1,0.43,0.79,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-09,0.85,1.13,-0.43,0.66,1,0.43,0.77,0.43,-0.92,0.52,0.83,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-16,0.48,1.24,-0.37,0.52,1.05,0.46,0.35,0.58,-0.97,0.31,0.87,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-23,-0.43,0.86,-0.37,0.32,0.95,0.44,-0.31,0.13,-1.04,0.08,0.76,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-01,0.41,1.01,0.16,0.5,1.03,0.54,0.73,0.79,-0.26,0.33,0.88,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-09,0.24,0.69,0.32,0.35,0.83,0.55,0.42,0.51,-0.15,0.2,0.63,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-16,0.03,0.51,0.45,0.14,0.87,0.6,0.28,0.41,0.01,-0.05,0.68,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-23,0.21,0.27,0.59,-0.21,0.71,0.63,0.37,0.25,0.13,-0.48,0.53,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-01,-0.63,-0.02,0.63,-0.48,0.67,0.69,-0.62,-0.05,0.09,-0.75,0.53,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-09,-0.94,-0.25,0.51,-0.74,0.46,0.69,-0.93,-0.23,-0.04,-1.09,0.33,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-16,-0.24,-0.19,0.62,-0.76,0.66,0.83,-0.11,-0.04,0.19,-1.11,0.54,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-23,0.02,-0.22,0.6,-0.68,0.75,0.88,0.15,0,0.19,-0.98,0.64,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-01,1.03,0.28,0.87,-0.2,0.65,1.01,1.06,0.48,0.6,-0.34,0.52,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-09,1.39,0.37,0.78,-0.11,0.74,1,1.35,0.49,0.51,-0.27,0.61,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-16,0.75,0.17,0.61,-0.16,0.53,0.94,0.68,0.26,0.33,-0.4,0.32,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-23,0.4,0.19,0.46,-0.08,0.39,1.01,0.44,0.27,0.23,-0.37,0.14,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-01,-0.62,-0.22,0.22,0,0.3,1,-0.42,-0.15,0.07,-0.34,0.06,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-09,-0.69,-0.15,0.16,0.12,0.19,1.05,-0.51,-0.1,0.03,-0.24,-0.03,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-16,-0.44,-0.11,0.14,0.2,0.01,1.09,-0.27,-0.07,0,-0.17,-0.22,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-23,-0.4,-0.04,0.11,0.36,-0.22,1.04,-0.23,0.04,0.03,-0.03,-0.45,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-01,-0.35,-0.01,-0.02,0.4,-0.4,0.84,-0.14,0.1,-0.06,0,-0.59,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-09,-0.06,0.17,0,0.47,-0.46,0.89,0.08,0.24,-0.02,0.07,-0.64,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-16,-0.07,-0.04,-0.15,0.35,-0.63,0.88,0.16,0.06,-0.1,0.02,-0.76,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-23,0.87,0.4,0.2,0.63,-0.22,1.1,0.96,0.43,0.25,0.35,-0.34,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-01,1.33,0.29,0.42,0.75,0.13,1.2,1.32,0.35,0.44,0.52,-0.04,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-09,1.18,0.18,0.38,0.61,0.11,1.18,1.2,0.26,0.38,0.39,-0.06,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-16,1.23,0.28,0.29,0.56,0.09,1.2,1.21,0.36,0.32,0.36,-0.08,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-23,0.28,0.29,0.28,0.45,0.09,1.18,0.36,0.42,0.35,0.32,-0.06,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-01,0.07,0.69,0.28,0.52,0.39,1.23,0.03,0.73,0.3,0.4,0.13,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-09,0.1,0.77,0.31,0.49,0.47,1.21,0.07,0.77,0.3,0.36,0.18,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-16,-0.08,0.66,0.23,0.4,0.46,1.07,-0.08,0.72,0.25,0.3,0.18,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-04-23,0.99,1.01,0.49,0.58,0.75,1.15,0.81,1.01,0.47,0.46,0.44,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-01,0.82,1.23,0.65,0.62,0.92,1.22,0.69,1.19,0.62,0.51,0.57,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-09,0.57,1.03,0.66,0.51,0.85,1.11,0.66,1.07,0.67,0.46,0.53,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-16,1.01,1.18,0.64,0.48,0.83,1.17,1.07,1.22,0.61,0.45,0.55,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-05-23,1.04,1.01,0.78,0.61,0.92,1.24,0.93,0.88,0.69,0.53,0.61,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-01,0.67,0.69,0.53,0.6,0.85,1.24,0.56,0.47,0.42,0.51,0.57,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-06-09,1.4,1,0.65,0.72,0.88,1.31,1.15,0.73,0.47,0.55,0.56,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
